ticker,delta_ipca_lag,delta_selic_lag,ibc_var_lag,var_dolar_lag
INTB3,-0.09505831839107154,0.032776618980463725,-1.4915996897775554,-0.44094098601821174
IRBR3,0.0970631206626718,-0.1282736149320785,1.1131139500108183,-2.5100890784311862
ISAE4,-0.03544115609380713,0.016546941477241103,-1.0779738739279932,-0.41778018154550056
ITSA4,0.033001101450232766,-0.021438483346865635,-0.5195289562805611,-1.1654003555517618
ITUB4,0.03181612796676564,0.009054093304111091,0.589564343367359,-1.20381988078847
JALL3,-0.025695667257364767,-0.05263472796483736,-2.9012928351283955,-0.14651270329881005
JFEN3,-0.05666704591762734,0.055868819220983544,2.62599609111326,-2.324158620984105
JHSF3,0.04998043750716509,-0.04015466485794707,-1.880502737124982,-1.6970795301400254
JSLG3,-0.11690599948437576,-0.036372571346233756,0.8249322826182808,-1.640107113586764
KEPL3,-0.08760931088804208,-0.05585853376413888,-1.6655008030187537,-1.2188668863943237
KLBN11,-0.026258539650545823,-0.012766875323991385,-0.5536125946755859,0.3363616441497058
KRSA3,-0.1069532543799924,-0.004608023445499453,5.629351389585633,4.166791764888701
LAME4,-0.09896618704824589,0.04028997934585873,-1.0774272268603586,-0.8583659159968346
LAND3,0.06568216066742005,0.01159061505620283,-2.805546157233743,1.3185408650765336
LAVV3,0.11024176681821576,0.020916850614465507,2.1681586247656477,-1.978282407486644
LCAM3,0.06639514740986241,-0.11760632679377386,1.0516685772527667,-0.9361925145741343
LEVE3,0.07623101060042793,-0.01535782083197599,-0.8218726258629331,0.3501433877738279
LIGT3,0.09128912270677426,0.002380272670120788,1.8019566579748685,-1.5920000841554207
LINX3,-0.13031303294826402,-0.03811833338354183,1.7011293607733924,-0.6570676036303731
LIPR3,0.020003907713174847,-0.0362953540193237,0.28325147289510466,-0.49733516220583696
LIXC4,0.29023557533307587,-0.27279885335517884,-2.045373764185956,-2.2732374125098938
LJQQ3,-0.05023733212979438,-0.08215837959609872,3.737863492529935,-4.185647144861338
LOGG3,0.08545331788690033,-0.059400500573375065,-1.3845128872560077,-1.825825199381799
LOGN3,0.07820202315953734,0.008724481719497464,0.6554211353356858,-1.6303384295152814
LPSB3,-0.037838480297850675,-0.05904602019891017,0.3403185607079593,-2.132919846408231
LREN3,-0.038867304455959,-0.031088836922479417,-1.1273903101169214,-1.2422278415298642
LUPA3,0.03263592382463846,-0.10527397946079137,1.7523799538165004,-2.426551764521747
LUXM4,0.04889857459108928,-0.06395506210403178,-1.8778811915176763,-0.13810098910331864
LWSA3,0.12155169493645027,-0.023353600594179517,-4.009360030787823,0.7995794749525306
MAGG3,0.058870525602771444,-0.10431718254065146,-5.0691099691803165,0.572062675632657
MATD3,0.11919422255633401,0.014422848756318003,3.9483098292903733,-2.4642069279654017
MBRF3,-0.06673345159275791,-0.08999698939282938,-1.7577874878636301,0.5085304469476877
MDIA3,-0.019818167635815048,0.014773546548910565,-0.9811844987604459,-1.0942316627241953
MDNE3,0.10956127536873458,-0.047322030713515414,-0.4682497981452438,-1.7389034403784396
MEAL3,0.14169842274962655,-0.0444032962825788,-2.1429874304671372,-2.7191738402580454
MELK3,0.07800236708955696,0.04822115974216051,-1.3547990869910207,-1.253207235511041
MGEL4,-0.09460275989612328,0.020377305559787055,-2.241287923315282,-1.7362893296278223
MGLU3,-0.08653884255305927,-0.1051800246991243,-1.2884466864985047,-2.7323846337668356
MILS3,-0.0654462768729461,-0.036394979350000224,0.773159610929274,-1.6306177532203296
MLAS3,-0.020441311255535027,-0.10319007683751441,-7.668781683864584,-2.993408370044245
MMXM3,0.07023303595477243,-0.1590620419807987,-4.256947089547211,-1.3976389944230754
MNPR3,0.1338390612060416,0.039486817970238626,-2.117336698604634,-1.1005590645821692
MOAR3,0.12223183877910791,-0.03276225638413732,0.2764928698923206,0.4213541472735669
MOTV3,-0.015449100789708726,0.03046572026245714,0.6609357107969536,-0.9807014440999291
MOVI3,-0.07023516298929783,-0.0480557179361365,0.20825158797674315,-2.152057024574676
MPLU3,0.048385816444822635,0.05328867932459424,-2.3869782403516924,-0.7283766755008958
MRVE3,-0.07433671624065001,0.026012684823275817,-1.310769288990015,-1.3290766957803508
MTIG4,-0.048410148826434206,-0.033584928140078546,-6.042732849337826,-1.0734499151514783
MTRE3,0.08615075180158335,-0.055844984968486305,-3.6176739838776233,-2.501167983838837
MTSA4,-0.044285704902923856,-0.02777873131678842,0.9562843178749092,-0.7529273139014789
MULT3,0.05093102082617661,0.010063751107201719,-1.7048450373598119,-0.7980036395966007
MWET4,-0.07184353385420808,-0.08363006352989003,1.6600630919259762,-1.350587875806898
MYPK3,0.0654390297637433,-0.03675225361146131,-1.7125605337791892,-0.7828050479187018
NATU3,-0.07131571913212177,-0.04521212738624525,0.7048570627814617,-0.8734846528390301
NEOE3,0.041717129049894865,0.001899846282981595,-1.2209282155457775,-1.3903493643170861
NETC4,-0.08262917249622093,0.07504377582631279,-3.348354199955462,0.5840947330505165
NEXP3,-0.11387057582216363,-0.08797831007509896,-1.5239649343441166,-2.1849952686373797
NGRD3,-0.05762049376895538,-0.06353149848407788,4.456167044537613,1.3582764722745733
NORD3,0.5510679206506879,-0.2648720427670738,-6.009031605665323,-1.0366445440118037
NTCO3,-0.08080092965905827,-0.14139981876936736,-1.4311490165209881,-2.6303840490042
NUTR3,-0.1162480632307005,-0.17093125097782452,-1.5933157146473969,-1.247599941204789
ODPV3,0.03268111410686482,0.02003015556957525,0.7035183342411313,-0.34166642588774904
OFSA3,0.05619738636681511,0.02344176824460446,-1.3746223453206932,-0.9488660752389371
OGXP3,-0.24831175793141105,-0.16775949773408916,-7.9847640792108345,1.978094593483371
OIBR3,-0.09542311242699476,-0.18318833806148882,-1.8444549400476018,-2.012791380316425
OMGE3,-0.011243902500463254,-0.10956957837434966,-0.14882269560204225,-1.301245153913579
ONCO3,0.22601532812248953,-0.055877402311554136,-0.5872438477347304,-6.064028568784734
OPCT3,0.07825321926065072,-0.10604197051242159,3.87141881983894,-1.9014275380066055
ORVR3,0.053758292300600766,0.011375505531362693,-2.0898242459188245,-1.596842796758155
OSXB3,-0.09095905389548742,0.04772916393590655,-4.418098438681032,0.6698236759797718
PARD3,-0.10961476218555724,0.061465886344642305,-1.657282670806862,-1.1173667667852105
PCAR4,0.06565649322207974,0.06679328517833276,3.384464403872139,-1.1049949776166446
PDGR3,-0.42564125652227297,-0.21890226097885956,-4.691737107110719,-3.1096822245714053
PDTC3,0.05939048891712425,-0.08564800342448056,-2.8032801619079364,0.6038219917912486
PEAB4,-0.0066365192101558446,-0.0929855688466372,-3.1728335843535858,1.0973617329652707
PETR4,-0.038387056320601146,-0.03660735157307486,-0.7727861880389163,-1.8463012729470103
PETZ3,-0.05482378537148859,-0.058233035151199375,4.084291756175991,-2.0073784566570207
PFRM3,0.05015448024628422,-0.06483313420751363,-1.2643953052126349,-1.1902494192936162
PGMN3,0.002611957458864521,-0.029066739219953716,5.523135021519671,-0.9277943007253417
PINE4,-0.06442503930217065,0.01738531647602093,-1.4210037313951023,-1.038864610495775
PLAS3,-0.1142179859734183,0.020760205594220264,2.129738418393685,-2.4675344060367306
PLPL3,-0.05407831594543179,-0.05451214393826552,4.275717270190192,2.712865446935216
PMAM3,0.12098377151562831,-0.08991345202889324,-3.1176386712457838,-1.5857693523307916
PMET6,-0.12576438964950545,0.20092302509786947,-7.137175227600542,-2.1753392437094448
PNVL3,-0.037632727202419725,-0.015949387048839792,-1.3631876732029262,-0.7492100611446239
POMO4,0.0743958710591561,-0.03843283530609686,-1.0684859885799336,-1.2654347705054012
PORT3,-0.04860770012867206,0.02206265844738132,4.191724768758162,-0.2314690876977119
POSI3,0.0594222148018681,-0.09168154335435033,-2.888333776946325,-1.7728645698743062
PRBC4,-0.02590019958332139,-0.026824259772867336,-2.8311308792303147,-0.6447332554486154
PRIO3,-0.09853391500878235,-0.04351366136571168,2.411524312963726,-1.444479668904797
PRML3,0.054134726221692415,-0.06190033723510868,9.130872086615843,2.052989709508516
PRNR3,-0.010834169405799541,-0.05484787536925705,1.377000017060537,-1.2648301298017877
PRVI3,-0.03347466611789588,-0.07457639142202668,-2.2432164310279745,0.5528889056876283
PSSA3,0.016592491747059256,-0.04295993378262606,0.17323402555252282,-0.6870197928508393
PTBL3,-0.04714311958121241,-0.07753494882348431,0.671066443713813,-1.8218086285744406
PTNT4,0.07160149680335964,-0.04475125546743115,0.6758171256881691,-0.9415263926877577
QUAL3,-0.10085756266029745,-0.044871592701544685,-1.2673003510615226,-1.2430146723594149
RADL3,-0.04841311338750195,-0.013301031589405638,-0.6205687282173784,-0.3442044276734999
RAIL3,-0.028334233567596515,-0.02342987860592504,-1.1850850634594259,-0.7885480774883619
RAIZ4,0.044434627487200284,-0.03291045133342603,-3.8412380263125896,-1.0329408062536245
RANI3,0.04629422967204084,0.016076464027623815,0.9157275290442071,-1.7832486649093353
RAPT4,-0.06527921581117635,-0.06008974056438597,-1.110403223018361,-1.5205457808082943
RCSL3,0.2403002586781813,-0.1802470544947275,-3.9318747651831285,-1.9173102172995113
RDNI3,0.020345531946503737,-0.04557973089994084,1.7422399821578325,-1.2372384465942146
RDOR3,-0.07032029687271017,-0.038223633706706686,5.0888553809849935,-1.1843722106935988
RDTR3,0.0027282889049323605,0.017215028469143148,4.4935828916937455,1.130796004829099
RECV3,-0.11366048944033123,0.00247883076095398,-5.7958200226571845,-0.6018433659962118
REDE3,-0.04868148233393213,-0.049455018739807476,-0.7752357557568177,0.5767751040071768
RENT3,-0.0700289638003626,-0.02715895107246285,-0.12599827839090194,-1.3946000382805495
RHDS3,-0.051125318949931595,-0.029734249626936084,-7.989815218254172,0.8297094603681321
RIAA3,0.07748917560841403,-0.06924049834242232,0.2966484508899043,-2.141588862674472
RJCP3,-0.12808759172628983,0.2323185249446495,-4.811636076655292,-2.6103610965175448
RLOG3,-0.1100023703546177,-0.12239020064284803,-0.38454166489809083,-1.3359023568313917
RNEW11,0.10527589281673347,-0.0673504486347811,1.7759906499051175,-0.9341645143776806
ROMI3,-0.033528357541205936,-0.07023366679109344,-1.8818744648903079,-1.0075596203361905
RPAD5,-0.03543001402689344,0.029543069895860623,0.3205563263071569,-0.7087397360702475
RPMG3,0.0828468485405761,-0.036782124342363796,-1.3283357725994025,-1.1620304117000395
RSID3,-0.06006882934216792,-0.14093656429794593,0.6820855281708101,-2.7352990242497492
RSIP3,0.10898887075582736,0.07571170375309409,-0.3173145543721956,1.800139910131147
RSUL4,-0.002244498020379366,0.05128944052132873,-2.0544888020401757,1.5437764564374177
SANB11,0.029872057990457924,-0.03373357361745623,0.0603336035175665,-1.329440376191449
SAPR11,0.05321016987261711,0.019531247668060952,-1.1679290387989434,-1.2897000097898648
SBFG3,-0.16821017007629938,-0.10027545479131364,-1.6973688437509566,-1.7248756440344866
SBSP3,0.05948521617741323,-0.009672755019884342,1.1897480331315489,-1.0410795742219427
SCAR3,0.0499669154263882,-0.0328156203006855,-2.1805693539473334,-1.0562726992099705
SEDU3,0.0529998420267562,-0.05607697826945548,4.7420686540255925,1.1355530226829622
SEER3,0.1131828824360036,-0.036552229608475255,0.30090753721176106,-1.3977547141175561
SEQL3,-0.19929445422915154,0.011304436697165444,-12.489058387732978,-3.0021829620860334
SFSA4,-0.16304093067486802,-0.025830478070025434,-4.52799868357801,1.2047763852496964
SGPS3,-0.14420884750955462,-0.10358120151878603,-2.5466900415849048,-2.1236119089856462
SHOW3,0.07723540459956803,-0.04538769170217353,-3.4252071984663957,-2.1435922252329798
SHUL4,-0.07610742466590865,-0.02266221403088318,0.8273258600219847,-1.070958363392175
SIMH3,0.11674963283640018,-0.027200265293915147,-4.719474740053267,-1.5951247218095461
SLCE3,-0.038088436608703466,-0.049488587355783605,-0.49842237522390886,0.5003780523825909
SLED4,0.1873838373545882,-0.11964850746480465,-2.769123221269706,-1.1459959593089981
SMFT3,0.015067486763399786,-0.01506572893080274,4.7327478332252735,-2.943912715968424
SMLE3,0.05974334208864557,0.25967919088539426,5.158722007051821,-1.8678078462877012
SMLS3,0.28713843184556476,-0.17732195458195277,-0.5673176268190927,-2.3017302661359906
SMTO3,-0.035197987628924274,-0.042793565638736916,-0.7847929795688118,-0.7682243311925996
SNSY5,0.016061565748275736,-0.04348589342666407,5.1744399113907384,-1.3128454548635502
SOJA3,-0.09080597865741769,-0.05242532748022763,-2.463230472483451,0.8825035892116292
SOMA3,-0.04515467628291704,0.07365166052068904,3.770108445007004,-3.5385219032765916
SPRI3,-0.15235136430860524,-0.1312461698049906,-5.700251721100741,1.2845664318886594
SQIA3,-0.05785134652020696,-0.06691776894795025,0.960202050787951,-0.8835625252749306
SRNA3,-0.11203989841980763,0.10016454711730656,0.671579932318821,-1.6876975582624865
STBP3,-0.01205989605079897,0.0004035929061013462,1.7972391906426741,-2.156723687997819
SULT4,-0.11771256215514031,0.09233041473194761,-6.004981216532706,1.1530471374789626
SUZB3,-0.02905295120719692,0.0005984563419748831,-0.6474406510426474,0.4552761751369756
SYNE3,0.0555765080167466,-0.03294722713518159,0.8249069509794003,-0.8643439614388442
TAEE11,0.036639470508612666,-0.01841591952697627,-1.3885769892264719,-0.4677588957551158
TASA4,-0.05302898652087397,-0.13400786273080506,-2.375100158810938,-1.144748751348406
TCNO4,0.0697335761508328,0.029885300810198842,-2.8329957093925606,-1.45057354672456
TCSA3,-0.03490545574923476,-0.0015240277058449683,-2.6616717279345643,-1.8601393557281223
TECN3,0.06472705316214507,0.04795690338718374,0.24566399577091502,-1.7428761702591093
TEKA4,-0.06527621405107487,-0.03840635803358816,-2.9310877825707564,-1.6407574962723488
TELB4,-0.0446614320438744,-0.0322049981482,-3.1578217864241633,-1.12794962741205
TEMP3,-0.09369281484571049,0.07108816025150155,-3.7004991705648607,-0.7578502260598785
TEND3,0.09842446631396996,-0.11233203614798411,-1.064604032651534,-1.6814317666455856
TERI3,-0.3504654008224086,-0.17765292795422089,1.7508628065560456,-1.555620348852982
TESA3,0.010407594103179395,0.0774450851661827,-3.1389928559469507,-2.289139812280766
TFCO4,-0.029970863635065056,-0.002407064541356604,-1.5185260987154328,-1.554679438525424
TGMA3,0.09363253898588572,-0.05862417671579779,0.45031637084011833,-2.2113719397124143
TIET11,-0.005913303329050681,0.044282972817651346,-0.9114032597015399,-0.8764005812146232
TIMS3,0.012554719800861992,0.021728956272587405,0.885722568908247,-0.7258464040920678
TOKY3,-0.03193615155046169,-0.12199536579615247,-11.1674637880514,-3.3112969130477365
TOTS3,0.024977006749666224,-0.02769732818760681,0.44100267795012604,-0.6418831636033413
TOYB4,-0.26406037879426636,-0.1423268692321642,16.069896482080814,-2.748358781660739
TPIS3,0.0935433808091321,-0.10564401560187524,1.6522733314157294,-1.268480135400096
TRAD3,-0.0007190357546689348,-0.1315401418340477,15.957330773702001,-2.663840889993602
TRIS3,0.02720149120916206,-0.078549815065387,-1.7603045219095186,-1.334395136803639
TRPN3,0.09745301346464388,0.037762600746138186,1.6554042383821646,0.26703992207310007
TTEN3,0.09070766738496112,0.021809913334033152,2.4651278049828864,-1.0464972922999436
TUPY3,0.06534814525093521,-0.021352050748627623,1.754327079588461,0.41235964494404664
TXRX4,-0.12981916566113966,-0.08461479420212109,-2.650734217182361,-1.6259680776519208
UCAS3,-0.057146679649169654,-0.044230379187026735,-1.13843525863194,-1.1724404236822088
UGPA3,0.04695996236999792,0.025325103696625346,-1.6216182671285946,-0.7714250147643551
UNIP6,0.0012222112110587564,-0.09492405591734132,-1.7757547492922785,-1.0137194181376468
USIM5,0.06086347086664453,-0.11621753237351186,-0.5035213604357801,-1.7117959583866713
VALE3,0.0673172612858173,-0.03297088723027939,-0.9200708197077272,-0.6149769367049782
VAMO3,0.028615930203028814,0.036289216044890854,-4.388653995105166,2.1157688603930156
VBBR3,0.0633768753726531,-0.04687900969041667,-0.659456140434464,-1.3266487975858898
VITT3,-0.029907484473769896,0.10898932630153864,2.9159767940288073,1.6002745453802785
VIVA3,-0.10788077559818962,-0.041537040696027545,-0.5399467853779679,-1.6080875039544844
VIVR3,-0.10545705720086837,-0.08921896680223085,1.1014558356376478,-2.937724554937634
VIVT4,-0.008226086779784644,0.0336747065245866,-0.7726868540839842,-0.8012348256641532
VLID3,0.09389413280993562,0.0359981707127004,-1.7594771976344632,-0.8325512302447307
VSTE3,0.13066417337458802,0.12190585848575732,4.0433351538740485,-1.5737343436237616
VULC3,-0.043202798578848636,0.04642278750035217,1.4322742561772253,-1.2551466741703252
VVEO3,0.14707822824258157,0.14455733781012878,-7.84990909276158,-0.5386441142375274
WDCN3,-0.006002535557392871,-0.07788969361120174,-7.748252700764414,2.4175480240858684
WEGE3,-0.04590891466310795,-0.03349978963261677,-1.617044687526877,-0.4821431300238928
WEST3,0.16221894360577901,-0.06608937197398934,1.030813986769278,0.7493913039369899
WHRL4,0.05376967551203898,-0.05168292362598963,0.43505301445210476,-0.34769549412891254
WIZC3,0.005612855601739072,0.010069141582518391,2.435586209754722,-1.59171756920572
WLMM4,0.09691614973546583,-0.12823255898444136,1.1578981377551727,-0.4446467964872627
YDUQ3,0.10416100623056992,-0.07224525498171488,1.2633793309558086,-1.3446300295451128
ZAMP3,-0.08099040591565565,0.07808332958933219,0.23111968553628875,-0.9077595608279075
