ticker,variavel,correlacao
AALR3,delta_selic,0.18371574111546926
AALR3,delta_ipca,0.012772042316934133
AALR3,var_dolar,-0.27760825879661266
AALR3,ibc_var,0.19551891467835145
ABCB4,delta_selic,0.049226842938439694
ABCB4,delta_ipca,-0.020057843747536105
ABCB4,var_dolar,-0.556967783254931
ABCB4,ibc_var,0.11703433491085528
ABEV3,delta_selic,0.09636426713075323
ABEV3,delta_ipca,0.1363274671829056
ABEV3,var_dolar,-0.3115277719172348
ABEV3,ibc_var,0.19021174132016944
ADHM3,delta_selic,0.15404746009537856
ADHM3,delta_ipca,-0.053521416302898216
ADHM3,var_dolar,-0.10287869331958484
ADHM3,ibc_var,-0.20951960405856962
AEDU3,delta_selic,0.0384306329860366
AEDU3,delta_ipca,0.1252748833268676
AEDU3,var_dolar,-0.19733626748358415
AEDU3,ibc_var,-0.24985743629127996
AELP3,delta_selic,0.2505678962422734
AELP3,delta_ipca,-0.19786352715545588
AELP3,var_dolar,-0.2864217680225891
AELP3,ibc_var,-0.07720931730535942
AERI3,delta_selic,0.012861322586484984
AERI3,delta_ipca,-0.2636383803581749
AERI3,var_dolar,-0.11614592566789243
AERI3,ibc_var,0.01582363278482201
AFLT3,delta_selic,-0.07251296614437432
AFLT3,delta_ipca,0.00939430979569267
AFLT3,var_dolar,-0.17755120594844304
AFLT3,ibc_var,0.2222890955448642
AGRO3,delta_selic,-0.037518477502513324
AGRO3,delta_ipca,-0.0998538402867741
AGRO3,var_dolar,-0.1768501713237858
AGRO3,ibc_var,-0.03232964122843123
AGXY3,delta_selic,0.2958433060954649
AGXY3,delta_ipca,-0.3146493458489746
AGXY3,var_dolar,-0.1634356187809773
AGXY3,ibc_var,-0.009659797341303013
ALLD3,delta_selic,0.08106303683144274
ALLD3,delta_ipca,-0.24113533372585277
ALLD3,var_dolar,-0.3840148831966747
ALLD3,ibc_var,-0.15500230052136665
ALOS3,delta_selic,0.021280231809292494
ALOS3,delta_ipca,0.01610248197513063
ALOS3,var_dolar,-0.4492202953756923
ALOS3,ibc_var,0.21426262650904826
ALPA4,delta_selic,0.03700349839562222
ALPA4,delta_ipca,-0.045486915046462975
ALPA4,var_dolar,-0.2091902250532491
ALPA4,ibc_var,0.13016045481034824
ALPK3,delta_selic,-0.06739730609141381
ALPK3,delta_ipca,-0.18972246919491279
ALPK3,var_dolar,-0.2245208539382126
ALPK3,ibc_var,-0.16369342534111106
ALSC3,delta_selic,-0.07593387842113934
ALSC3,delta_ipca,-0.04960463713172702
ALSC3,var_dolar,-0.46380457977933426
ALSC3,ibc_var,0.03034578580092818
ALUP11,delta_selic,0.10299572363965463
ALUP11,delta_ipca,-0.142232508081387
ALUP11,var_dolar,-0.367511301940932
ALUP11,ibc_var,0.09585297234922073
AMAR3,delta_selic,0.06422416203185616
AMAR3,delta_ipca,-0.07730710746362145
AMAR3,var_dolar,-0.4170323366890239
AMAR3,ibc_var,0.07963688947750294
AMBP3,delta_selic,0.10845612296928454
AMBP3,delta_ipca,0.1541009175000054
AMBP3,var_dolar,-0.052865828485277114
AMBP3,ibc_var,0.04993281429253192
AMBV4,delta_selic,-0.027579627692579288
AMBV4,delta_ipca,0.23800770245272462
AMBV4,var_dolar,0.06823052454134722
AMBV4,ibc_var,-0.04338624169244301
AMER3,delta_selic,-0.04570548411482743
AMER3,delta_ipca,-0.12243287527024317
AMER3,var_dolar,-0.16718039479307883
AMER3,ibc_var,-0.08865801659130489
AMIL3,delta_selic,0.05627007650808406
AMIL3,delta_ipca,-0.2112079306191914
AMIL3,var_dolar,-0.30743359654603314
AMIL3,ibc_var,0.01250953304383215
ANIM3,delta_selic,0.029319387237568106
ANIM3,delta_ipca,-0.149774735701243
ANIM3,var_dolar,-0.3888402934348772
ANIM3,ibc_var,0.1203085480946701
APER3,delta_selic,-0.12155664974674708
APER3,delta_ipca,0.10893807686485622
APER3,var_dolar,-0.432688533121189
APER3,ibc_var,0.14276175336697228
ARML3,delta_selic,0.08202924638288121
ARML3,delta_ipca,0.09292989680694724
ARML3,var_dolar,-0.34318370638866036
ARML3,ibc_var,0.13191253506041925
ARND3,delta_selic,-0.24551696364531492
ARND3,delta_ipca,0.14905377473102213
ARND3,var_dolar,-0.20262721108913487
ARND3,ibc_var,-0.18498137004365334
ARTR3,delta_selic,-0.22411007242458672
ARTR3,delta_ipca,-0.1826480833283169
ARTR3,var_dolar,-0.33060654425065494
ARTR3,ibc_var,-0.2658381415014852
ASAI3,delta_selic,0.16420442393840057
ASAI3,delta_ipca,-0.03959691883965147
ASAI3,var_dolar,-0.40004044971811753
ASAI3,ibc_var,0.12460595345843654
AURE3,delta_selic,-0.010706107379580531
AURE3,delta_ipca,0.0024979027321207223
AURE3,var_dolar,-0.2534004129114939
AURE3,ibc_var,-0.01898477546054824
AUTM3,delta_selic,-0.060413243274699116
AUTM3,delta_ipca,0.05633315847289819
AUTM3,var_dolar,-0.16654655651262598
AUTM3,ibc_var,-0.12836310872492693
AVLL3,delta_selic,-0.03632824372916659
AVLL3,delta_ipca,-0.10044215132860083
AVLL3,var_dolar,-0.26254197664006557
AVLL3,ibc_var,-0.11117442076321624
AXIA3,delta_selic,0.11379204277305348
AXIA3,delta_ipca,-0.02361247606577695
AXIA3,var_dolar,-0.44236535687559986
AXIA3,ibc_var,0.06123150492594504
AZEV4,delta_selic,0.02085296190336179
AZEV4,delta_ipca,0.12166699879597768
AZEV4,var_dolar,-0.4123970512580875
AZEV4,ibc_var,0.021345606100886087
AZUL4,delta_selic,-0.07414895655171688
AZUL4,delta_ipca,0.024659462516221173
AZUL4,var_dolar,-0.47951517907538505
AZUL4,ibc_var,0.19518176483305047
AZZA3,delta_selic,-0.06200609803952623
AZZA3,delta_ipca,-0.04707620415953204
AZZA3,var_dolar,-0.40390802296170414
AZZA3,ibc_var,0.11583984317501145
B3SA3,delta_selic,-0.059966411855478546
B3SA3,delta_ipca,-0.1017193660530182
B3SA3,var_dolar,-0.4307779780618669
B3SA3,ibc_var,0.10200109533179723
BALM4,delta_selic,0.0007708861362601482
BALM4,delta_ipca,-0.006057871673531647
BALM4,var_dolar,-0.4512150322399135
BALM4,ibc_var,0.31797568893833106
BAUH4,delta_selic,-0.13634881258455975
BAUH4,delta_ipca,0.05516904549434103
BAUH4,var_dolar,-0.21378840575186547
BAUH4,ibc_var,0.002881485673717425
BAZA3,delta_selic,-0.03493627717444308
BAZA3,delta_ipca,0.11058930215841144
BAZA3,var_dolar,-0.28671720578956134
BAZA3,ibc_var,0.0404213684982882
BBAS3,delta_selic,0.08905201453318724
BBAS3,delta_ipca,-0.07205241843319848
BBAS3,var_dolar,-0.5739535164388235
BBAS3,ibc_var,0.10827980210901639
BBDC4,delta_selic,0.04713203626240338
BBDC4,delta_ipca,-0.11353183621777906
BBDC4,var_dolar,-0.51469050151375
BBDC4,ibc_var,0.11656968162970378
BBSE3,delta_selic,0.07648933854250171
BBSE3,delta_ipca,-0.004136495839791348
BBSE3,var_dolar,-0.4782032513273361
BBSE3,ibc_var,0.11396827989134622
BDLL4,delta_selic,0.06413260073732652
BDLL4,delta_ipca,-0.11944339425065593
BDLL4,var_dolar,-0.44670380048907227
BDLL4,ibc_var,0.3714029415154181
BEEF3,delta_selic,-0.029730266463223826
BEEF3,delta_ipca,-0.07480121801503178
BEEF3,var_dolar,-0.11375396414820031
BEEF3,ibc_var,-0.1346756968599287
BEES3,delta_selic,0.005862310954186252
BEES3,delta_ipca,-0.024182788392242815
BEES3,var_dolar,-0.39889378567612693
BEES3,ibc_var,0.1490792687781085
BEMA3,delta_selic,-0.06018863551112847
BEMA3,delta_ipca,0.004532007160650325
BEMA3,var_dolar,-0.168814581790364
BEMA3,ibc_var,-0.1017471845016313
BGIP4,delta_selic,-0.08815457451496236
BGIP4,delta_ipca,0.11813452167930064
BGIP4,var_dolar,-0.5270692296571877
BGIP4,ibc_var,0.39467883052211883
BHGR3,delta_selic,0.14167515550220042
BHGR3,delta_ipca,0.23868181784867712
BHGR3,var_dolar,-0.2883043184700175
BHGR3,ibc_var,0.0012557698648983204
BHIA3,delta_selic,-0.017003633100650725
BHIA3,delta_ipca,-0.21953275550261594
BHIA3,var_dolar,-0.35943273743705423
BHIA3,ibc_var,0.10366120151915453
BICB4,delta_selic,0.2702035444719972
BICB4,delta_ipca,0.04279119473055677
BICB4,var_dolar,-0.16304158290667822
BICB4,ibc_var,-0.07405419797595504
BIED3,delta_selic,-0.10989332550640134
BIED3,delta_ipca,0.036678074603572135
BIED3,var_dolar,-0.15068515849494563
BIED3,ibc_var,0.16589177682227407
BIOM3,delta_selic,-0.24346726271216376
BIOM3,delta_ipca,-0.023136658497040132
BIOM3,var_dolar,-0.1303503811102321
BIOM3,ibc_var,0.07011170809391638
BISA3,delta_selic,0.21813853167549027
BISA3,delta_ipca,-0.08112754698747882
BISA3,var_dolar,-0.27812782397108277
BISA3,ibc_var,-0.3538359359932487
BLAU3,delta_selic,0.15282123655886812
BLAU3,delta_ipca,0.1580958367738439
BLAU3,var_dolar,-0.33907850633521047
BLAU3,ibc_var,0.018658953363665243
BLUT4,delta_selic,0.10129964745370841
BLUT4,delta_ipca,-0.04264639308426478
BLUT4,var_dolar,-0.21388551808306136
BLUT4,ibc_var,-0.00020170369103668744
BMEB4,delta_selic,-0.14395133566557236
BMEB4,delta_ipca,0.09995458633057368
BMEB4,var_dolar,-0.1868826082110233
BMEB4,ibc_var,0.2393140387087075
BMGB4,delta_selic,-0.09103117276932951
BMGB4,delta_ipca,0.11595509991829407
BMGB4,var_dolar,-0.3984024193473384
BMGB4,ibc_var,0.0787913754759237
BMIN4,delta_selic,0.01019063945842239
BMIN4,delta_ipca,-0.1081704871383374
BMIN4,var_dolar,-0.3100833927076231
BMIN4,ibc_var,-0.03407869244209571
BMKS3,delta_selic,0.10517835393732146
BMKS3,delta_ipca,-0.026964336224962495
BMKS3,var_dolar,-0.21250841654641214
BMKS3,ibc_var,0.27970893159814547
BMOB3,delta_selic,0.22733773624097697
BMOB3,delta_ipca,-0.010186011111683373
BMOB3,var_dolar,-0.384941107273434
BMOB3,ibc_var,0.34663760530912413
BMTO4,delta_selic,0.17469367835872684
BMTO4,delta_ipca,-0.1399154202368121
BMTO4,var_dolar,-0.24562032609494647
BMTO4,ibc_var,-0.051715991426462236
BNBR3,delta_selic,-0.07704661855680735
BNBR3,delta_ipca,0.06165703829360968
BNBR3,var_dolar,-0.1971204856852341
BNBR3,ibc_var,0.09480450838655037
BOBR4,delta_selic,-0.19379488639501555
BOBR4,delta_ipca,-0.03393181105592848
BOBR4,var_dolar,-0.30588030038122205
BOBR4,ibc_var,0.010977539875026332
BPAC11,delta_selic,0.010536960516010259
BPAC11,delta_ipca,0.01034922137955077
BPAC11,var_dolar,-0.4764321564211658
BPAC11,ibc_var,0.2764295184092844
BPAN4,delta_selic,-0.03854032410287862
BPAN4,delta_ipca,-0.005567433603895774
BPAN4,var_dolar,-0.4558482569289916
BPAN4,ibc_var,0.30997074900773286
BPHA3,delta_selic,-0.08700928536572186
BPHA3,delta_ipca,-0.06632225679539687
BPHA3,var_dolar,-0.30424600321724493
BPHA3,ibc_var,0.15620032470908218
BRAP4,delta_selic,-0.15616461444502705
BRAP4,delta_ipca,-0.1320219147522884
BRAP4,var_dolar,-0.32224705572872236
BRAP4,ibc_var,0.0716933815918342
BRAV3,delta_selic,0.004365814612944814
BRAV3,delta_ipca,-0.11681129531303655
BRAV3,var_dolar,-0.11919208544879269
BRAV3,ibc_var,-0.16656788755537452
BRBI11,delta_selic,-0.04583987679598573
BRBI11,delta_ipca,-0.2111108292555556
BRBI11,var_dolar,-0.5323693021196657
BRBI11,ibc_var,-0.2741988740920606
BRFS3,delta_selic,0.0070811962875336
BRFS3,delta_ipca,-0.04655494136074853
BRFS3,var_dolar,-0.13966858857680153
BRFS3,ibc_var,-0.045767544898609354
BRIT3,delta_selic,-0.4137272309439237
BRIT3,delta_ipca,0.4227854883057561
BRIT3,var_dolar,-0.4880377742665758
BRIT3,ibc_var,-0.14255263446722863
BRIV4,delta_selic,-0.05313201388588078
BRIV4,delta_ipca,-0.02290581452565416
BRIV4,var_dolar,-0.11508050643080546
BRIV4,ibc_var,-0.047308908164441464
BRKM5,delta_selic,0.07130038086646676
BRKM5,delta_ipca,-0.17398887945430128
BRKM5,var_dolar,-0.0952096263348983
BRKM5,ibc_var,-0.04670326396722229
BRML3,delta_selic,0.035143913924196066
BRML3,delta_ipca,0.10379486599838385
BRML3,var_dolar,-0.4627590135225397
BRML3,ibc_var,0.17002272768489513
BRPR3,delta_selic,-0.004176839796862948
BRPR3,delta_ipca,0.12114717344394726
BRPR3,var_dolar,-0.2796921123090104
BRPR3,ibc_var,0.3110519769288056
BRSR6,delta_selic,0.010572787947563509
BRSR6,delta_ipca,-0.0195382644804031
BRSR6,var_dolar,-0.6205028251207115
BRSR6,ibc_var,0.11294704267564555
BSEV3,delta_selic,0.12916859872586645
BSEV3,delta_ipca,-0.17651401605315298
BSEV3,var_dolar,-0.40437393546869405
BSEV3,ibc_var,0.30078835720405284
BSLI3,delta_selic,-0.048740340402133035
BSLI3,delta_ipca,-0.2913376481518224
BSLI3,var_dolar,-0.025040006186193075
BSLI3,ibc_var,0.05156935402000017
CAMB3,delta_selic,-0.008857388004617887
CAMB3,delta_ipca,0.0444418265423605
CAMB3,var_dolar,-0.5757722527811854
CAMB3,ibc_var,0.5639182031707102
CAML3,delta_selic,-0.13331099192355927
CAML3,delta_ipca,-0.021784491453176617
CAML3,var_dolar,-0.04217249166499993
CAML3,ibc_var,0.11640195775854183
CASH3,delta_selic,0.0659203309549711
CASH3,delta_ipca,-0.10519945245628728
CASH3,var_dolar,-0.3488717732214697
CASH3,ibc_var,0.11421694650608125
CBAV3,delta_selic,-0.004424654767994162
CBAV3,delta_ipca,-0.0497647749993976
CBAV3,var_dolar,-0.2694753398772063
CBAV3,ibc_var,-0.09770060343886577
CBEE3,delta_selic,0.025205682535039436
CBEE3,delta_ipca,-0.10241793388088989
CBEE3,var_dolar,-0.13321833702227412
CBEE3,ibc_var,0.16583728292039732
CCHI3,delta_selic,-0.2152256178685125
CCHI3,delta_ipca,-0.11706676241742145
CCHI3,var_dolar,0.004045619067808507
CCHI3,ibc_var,-0.2346636879612476
CCXC3,delta_selic,0.11463535777256102
CCXC3,delta_ipca,0.11792628771035417
CCXC3,var_dolar,0.2434439143563488
CCXC3,ibc_var,-0.09109780723490228
CEAB3,delta_selic,-0.09204900915976935
CEAB3,delta_ipca,-0.03994820219996111
CEAB3,var_dolar,-0.39118400777700096
CEAB3,ibc_var,0.08102974073043416
CEBR6,delta_selic,0.10102629410118477
CEBR6,delta_ipca,-0.08869190474616738
CEBR6,var_dolar,-0.16956679385131798
CEBR6,ibc_var,0.20127673468632537
CEDO4,delta_selic,-0.1125119485953342
CEDO4,delta_ipca,0.061762547403961233
CEDO4,var_dolar,-0.361273240235501
CEDO4,ibc_var,0.10493037123636201
CEEB3,delta_selic,-0.18126788174381697
CEEB3,delta_ipca,-0.043996036042190254
CEEB3,var_dolar,-0.10611102582916583
CEEB3,ibc_var,0.10087481743995347
CESP6,delta_selic,-0.019849221948677224
CESP6,delta_ipca,-0.07847474132309279
CESP6,var_dolar,-0.3944472651402118
CESP6,ibc_var,0.04244478270770489
CGAS5,delta_selic,-0.015476553521644084
CGAS5,delta_ipca,-0.014165126482717052
CGAS5,var_dolar,-0.2607108188161106
CGAS5,ibc_var,0.2331330835752695
CGRA4,delta_selic,0.022021012370173922
CGRA4,delta_ipca,-0.021493167923750618
CGRA4,var_dolar,-0.3622376261848218
CGRA4,ibc_var,0.2123498239345505
CIEL3,delta_selic,0.035689736040588005
CIEL3,delta_ipca,0.28789238130632033
CIEL3,var_dolar,-0.3775285434100126
CIEL3,ibc_var,0.2150269646684594
CLSA3,delta_selic,-0.3459152796170256
CLSA3,delta_ipca,0.10198701122901915
CLSA3,var_dolar,0.017344042161368527
CLSA3,ibc_var,-0.1811974042904464
CLSC4,delta_selic,0.06072810023193386
CLSC4,delta_ipca,0.010096134256604836
CLSC4,var_dolar,-0.3278661053198872
CLSC4,ibc_var,0.25712448906468094
CMIG4,delta_selic,0.08382373275929711
CMIG4,delta_ipca,-0.059213780893025696
CMIG4,var_dolar,-0.5146651494285661
CMIG4,ibc_var,0.146455639520761
CMIN3,delta_selic,-0.1472820959978418
CMIN3,delta_ipca,-0.3094664254024774
CMIN3,var_dolar,-0.1474151625318696
CMIN3,ibc_var,-0.047056929754999394
COCE5,delta_selic,-0.004506706791113895
COCE5,delta_ipca,-0.13826828430513
COCE5,var_dolar,-0.2780434060874368
COCE5,ibc_var,0.13751931448334473
COGN3,delta_selic,0.10560878228397261
COGN3,delta_ipca,-0.07496075582748271
COGN3,var_dolar,-0.37676207141216794
COGN3,ibc_var,0.15018002839180952
CPFE3,delta_selic,0.15857192816419982
CPFE3,delta_ipca,-0.11019031349137849
CPFE3,var_dolar,-0.327833550716536
CPFE3,ibc_var,0.03243746130743379
CPLE6,delta_selic,0.13346174427456398
CPLE6,delta_ipca,-0.020488947870918636
CPLE6,var_dolar,-0.3557249528308999
CPLE6,ibc_var,0.08295113509260398
CPRE3,delta_selic,-0.09548711579963776
CPRE3,delta_ipca,0.039461295065655023
CPRE3,var_dolar,-0.11624746548394464
CPRE3,ibc_var,0.09984571124081228
CREM3,delta_selic,-0.12638075799990153
CREM3,delta_ipca,0.05553274152115158
CREM3,var_dolar,0.06107303208482646
CREM3,ibc_var,0.07354450970396362
CRFB3,delta_selic,0.10853606718972977
CRFB3,delta_ipca,0.13959632699349614
CRFB3,var_dolar,-0.2909956052693563
CRFB3,ibc_var,0.022636203365333972
CRIV4,delta_selic,-0.06719060209436002
CRIV4,delta_ipca,0.09885776023156895
CRIV4,var_dolar,-0.15500602586158602
CRIV4,ibc_var,0.27207657886015024
CRPG5,delta_selic,-0.18785691959085163
CRPG5,delta_ipca,-0.088474157757277
CRPG5,var_dolar,-0.020567158156248336
CRPG5,ibc_var,-0.12091987527517768
CRUZ3,delta_selic,0.012635963865837846
CRUZ3,delta_ipca,0.015667317724247804
CRUZ3,var_dolar,-0.04654490974798996
CRUZ3,ibc_var,-0.006643114059645038
CSAN3,delta_selic,-0.039575492144721496
CSAN3,delta_ipca,-0.06887145611605089
CSAN3,var_dolar,-0.35806448811688196
CSAN3,ibc_var,0.019561632163190238
CSED3,delta_selic,0.039036674692389244
CSED3,delta_ipca,-0.04983516740473737
CSED3,var_dolar,-0.33055599747907743
CSED3,ibc_var,0.012189928156716925
CSMG3,delta_selic,-0.07537381421293084
CSMG3,delta_ipca,0.08614073713102427
CSMG3,var_dolar,-0.4059884555135192
CSMG3,ibc_var,-0.02095642934337909
CSNA3,delta_selic,-0.0559788956834966
CSNA3,delta_ipca,-0.14975578274031295
CSNA3,var_dolar,-0.2570848677596024
CSNA3,ibc_var,0.012694346196460954
CSRN3,delta_selic,0.2764862146716758
CSRN3,delta_ipca,-0.14375867091987532
CSRN3,var_dolar,-0.30691020415296444
CSRN3,ibc_var,0.08593495286403631
CSUD3,delta_selic,-0.16720721921110507
CSUD3,delta_ipca,-0.06922128826379237
CSUD3,var_dolar,-0.27390262234632
CSUD3,ibc_var,0.0060827832508626315
CTAX3,delta_selic,0.001357717903823103
CTAX3,delta_ipca,-0.06419474347493695
CTAX3,var_dolar,-0.1701391761442769
CTAX3,ibc_var,0.02973004832244083
CTKA4,delta_selic,-0.08259305909129337
CTKA4,delta_ipca,0.03892931908134252
CTKA4,var_dolar,-0.34375422902959973
CTKA4,ibc_var,0.10352008060297156
CTNM4,delta_selic,-0.04822373033150808
CTNM4,delta_ipca,0.01743399865280065
CTNM4,var_dolar,-0.4485367030445188
CTNM4,ibc_var,0.10420933849941032
CTSA4,delta_selic,-0.1670941512888372
CTSA4,delta_ipca,-0.05989696764564164
CTSA4,var_dolar,-0.24240535042922245
CTSA4,ibc_var,0.11505978088653748
CURY3,delta_selic,-0.0578607799161829
CURY3,delta_ipca,-0.2504569878774487
CURY3,var_dolar,-0.2651599580348286
CURY3,ibc_var,-0.10209778098179086
CVCB3,delta_selic,-0.027138307290386444
CVCB3,delta_ipca,-0.07316090898781065
CVCB3,var_dolar,-0.48092218719504287
CVCB3,ibc_var,0.13468872046317454
CXSE3,delta_selic,-0.013335530246898847
CXSE3,delta_ipca,0.0930167766571328
CXSE3,var_dolar,-0.5138070366229228
CXSE3,ibc_var,-0.09861421461900276
CYRE3,delta_selic,-0.019854650183722965
CYRE3,delta_ipca,0.02189420409587324
CYRE3,var_dolar,-0.4781925995652996
CYRE3,ibc_var,0.24809742735472334
DASA3,delta_selic,-0.015636787404593382
DASA3,delta_ipca,-0.051202793689802184
DASA3,var_dolar,-0.14486566042611296
DASA3,ibc_var,-0.14191191389729713
DAYC4,delta_selic,-0.028236644015848453
DAYC4,delta_ipca,0.1703315662161204
DAYC4,var_dolar,-0.17949467354568155
DAYC4,ibc_var,-0.02351475568138232
DESK3,delta_selic,-0.33609380199735467
DESK3,delta_ipca,-0.00539258545829814
DESK3,var_dolar,-0.32032210831139674
DESK3,ibc_var,-0.14143769129004555
DEXP3,delta_selic,0.029185693884617885
DEXP3,delta_ipca,0.040601856213832166
DEXP3,var_dolar,-0.17377665727017658
DEXP3,ibc_var,0.14319181152026947
DIRR3,delta_selic,0.017445242012206045
DIRR3,delta_ipca,-0.0064064149871945
DIRR3,var_dolar,-0.44830417707671266
DIRR3,ibc_var,0.3175228777541308
DMVF3,delta_selic,-0.279034439549242
DMVF3,delta_ipca,-0.054787881222983864
DMVF3,var_dolar,-0.3305668600833787
DMVF3,ibc_var,-0.08423521951073883
DOHL4,delta_selic,0.08107735399062715
DOHL4,delta_ipca,-0.03736349571636748
DOHL4,var_dolar,-0.22201875356613407
DOHL4,ibc_var,-0.014806986062665265
DOTZ3,delta_selic,0.03902997701980212
DOTZ3,delta_ipca,-0.23237228820523206
DOTZ3,var_dolar,-0.09602506491007805
DOTZ3,ibc_var,-0.047488222075997476
DTCY3,delta_selic,-0.12863081148161198
DTCY3,delta_ipca,-0.011407906749685334
DTCY3,var_dolar,-0.22999220187640942
DTCY3,ibc_var,-0.12829656404462786
DXCO3,delta_selic,-0.012300352532903104
DXCO3,delta_ipca,-0.03701679567736261
DXCO3,var_dolar,-0.4401895162048124
DXCO3,ibc_var,0.2145868170950172
EALT4,delta_selic,-0.1743704866559086
EALT4,delta_ipca,-0.05025334030425819
