ticker,variavel,correlacao
EALT4,var_dolar,-0.3268558120209763
EALT4,ibc_var,0.32673073741076636
EBTP4,delta_selic,-0.011557723008540827
EBTP4,delta_ipca,-0.0003967294512914527
EBTP4,var_dolar,-0.066962871370081
EBTP4,ibc_var,-0.3076858315061418
ECOR3,delta_selic,0.013460708958520367
ECOR3,delta_ipca,-0.1064772222210764
ECOR3,var_dolar,-0.4008031266014195
ECOR3,ibc_var,0.18540068731302178
EGIE3,delta_selic,0.021709368786217063
EGIE3,delta_ipca,-0.08276976981825654
EGIE3,var_dolar,-0.3921743787088436
EGIE3,ibc_var,0.17574679777197766
EKTR4,delta_selic,0.20007667859507225
EKTR4,delta_ipca,0.004160625976502751
EKTR4,var_dolar,-0.022394909098983312
EKTR4,ibc_var,0.25381347624725265
ELEK4,delta_selic,-0.08267647171945194
ELEK4,delta_ipca,-0.06743987860417382
ELEK4,var_dolar,0.05628374939415708
ELEK4,ibc_var,-0.02807077477533856
ELMD3,delta_selic,-0.2614935539521573
ELMD3,delta_ipca,-0.14974481190807337
ELMD3,var_dolar,-0.046218212327761174
ELMD3,ibc_var,-0.12788374838732214
ELPL4,delta_selic,0.04090100781784176
ELPL4,delta_ipca,-0.11980413827162956
ELPL4,var_dolar,-0.3160842463600736
ELPL4,ibc_var,-0.13444008867623508
EMAE4,delta_selic,-0.11401430219442073
EMAE4,delta_ipca,0.018475592206926156
EMAE4,var_dolar,-0.15241183463018523
EMAE4,ibc_var,0.051770518376399254
EMBJ3,delta_selic,-0.06129943325134964
EMBJ3,delta_ipca,0.2906638251506275
EMBJ3,var_dolar,-0.22895893053214048
EMBJ3,ibc_var,0.2793261616427972
ENAT3,delta_selic,-0.030025367167375486
ENAT3,delta_ipca,0.0976500665654479
ENAT3,var_dolar,-0.21729908257642933
ENAT3,ibc_var,0.02874213871529801
ENBR3,delta_selic,0.15054350360743785
ENBR3,delta_ipca,0.04744625847978207
ENBR3,var_dolar,-0.2428081802988037
ENBR3,ibc_var,0.0174095536342337
ENEV3,delta_selic,-0.038093431301839405
ENEV3,delta_ipca,-0.06534930351998346
ENEV3,var_dolar,-0.2877242981898165
ENEV3,ibc_var,0.16745738940490498
ENGI11,delta_selic,0.07360885403588935
ENGI11,delta_ipca,-0.08193761010285215
ENGI11,var_dolar,-0.4084102384559341
ENGI11,ibc_var,0.09791208209418237
ENJU3,delta_selic,-0.28609858417389666
ENJU3,delta_ipca,-0.26155551835106466
ENJU3,var_dolar,-0.21170169524024307
ENJU3,ibc_var,-0.04411236847308166
ENMT4,delta_selic,0.197821224798475
ENMT4,delta_ipca,0.19526145649963675
ENMT4,var_dolar,-0.2282918607365058
ENMT4,ibc_var,0.21055571444228827
EPAR4,delta_selic,0.16791630232715662
EPAR4,delta_ipca,-0.011234686478115333
EPAR4,var_dolar,-0.20055878814521003
EPAR4,ibc_var,-0.1887567208335502
EQPA3,delta_selic,0.0633359896361359
EQPA3,delta_ipca,0.007079685188882423
EQPA3,var_dolar,-0.2424275152185066
EQPA3,ibc_var,0.06272148557174598
EQTL3,delta_selic,0.06242519118435516
EQTL3,delta_ipca,-0.038078812016454584
EQTL3,var_dolar,-0.3104436660199078
EQTL3,ibc_var,0.1311738759034457
ESPA3,delta_selic,-0.1277035840576481
ESPA3,delta_ipca,0.056547928290916545
ESPA3,var_dolar,-0.4478779666015627
ESPA3,ibc_var,0.2202205412340671
ESTR4,delta_selic,0.01703652298642474
ESTR4,delta_ipca,-0.002571675488828618
ESTR4,var_dolar,-0.1593803058109124
ESTR4,ibc_var,0.04533251520774933
ETER3,delta_selic,0.05120796424013603
ETER3,delta_ipca,0.007719429107242965
ETER3,var_dolar,-0.3311349586258343
ETER3,ibc_var,0.16112222762062978
EUCA4,delta_selic,1.3647506060488428e-05
EUCA4,delta_ipca,-0.04242035702755764
EUCA4,var_dolar,-0.34048955415710336
EUCA4,ibc_var,0.15953683241209066
EVEN3,delta_selic,-0.004799865993220518
EVEN3,delta_ipca,0.018847432190786256
EVEN3,var_dolar,-0.47367259840431175
EVEN3,ibc_var,0.2835805495050974
EZTC3,delta_selic,0.00316461675970932
EZTC3,delta_ipca,-0.025980422807051762
EZTC3,var_dolar,-0.5119262554659617
EZTC3,ibc_var,0.18240169486216384
FESA4,delta_selic,0.0011340997091480083
FESA4,delta_ipca,-0.13308118046922818
FESA4,var_dolar,-0.09121317348010827
FESA4,ibc_var,-0.09543329525883511
FHER3,delta_selic,0.07089855953760404
FHER3,delta_ipca,-0.015613807984854363
FHER3,var_dolar,-0.18528398797664386
FHER3,ibc_var,0.09593913129430327
FIBR3,delta_selic,-0.1267507078678813
FIBR3,delta_ipca,0.25893570161939966
FIBR3,var_dolar,0.24013570905724888
FIBR3,ibc_var,-0.07861075854138698
FICT3,delta_selic,0.025322209838536155
FICT3,delta_ipca,0.21725692220389828
FICT3,var_dolar,-0.027264210878753546
FICT3,ibc_var,0.039835176728156514
FIEI3,delta_selic,0.10499814046808485
FIEI3,delta_ipca,-0.040431659254160264
FIEI3,var_dolar,-0.10905491809548368
FIEI3,ibc_var,0.15134675338737238
FIQE3,delta_selic,-0.046709327053861646
FIQE3,delta_ipca,-0.11992430257388159
FIQE3,var_dolar,-0.46322359971881427
FIQE3,ibc_var,-0.1492720147040128
FLRY3,delta_selic,0.05336411354582421
FLRY3,delta_ipca,-0.07188993205623788
FLRY3,var_dolar,-0.17238638335383247
FLRY3,ibc_var,0.03433991465975934
FRAS3,delta_selic,-0.07664049444862524
FRAS3,delta_ipca,0.05676729697059993
FRAS3,var_dolar,-0.45190162374919907
FRAS3,ibc_var,0.23897993033774428
FRIO3,delta_selic,-0.1318533024760704
FRIO3,delta_ipca,-0.174675441169486
FRIO3,var_dolar,-0.3451425530695829
FRIO3,ibc_var,-0.031046391625755662
FRTA3,delta_selic,0.0848162610821362
FRTA3,delta_ipca,-0.06361931335661736
FRTA3,var_dolar,-0.2910919222068265
FRTA3,ibc_var,0.1787780002844119
FTRX4,delta_selic,-0.04156094336395457
FTRX4,delta_ipca,0.14738505921426046
FTRX4,var_dolar,-0.18200934045023343
FTRX4,ibc_var,-0.18998220101087443
GEPA4,delta_selic,-0.17663197525306057
GEPA4,delta_ipca,-0.031224169230174834
GEPA4,var_dolar,-0.09244797715977918
GEPA4,ibc_var,-0.013040849882725839
GETI4,delta_selic,0.024617221823403142
GETI4,delta_ipca,0.01562433556701668
GETI4,var_dolar,-0.13896982880656877
GETI4,ibc_var,0.016516864981885475
GFSA3,delta_selic,-0.0018379557927101725
GFSA3,delta_ipca,-0.2393659068947865
GFSA3,var_dolar,-0.29202108710489094
GFSA3,ibc_var,0.10860374503973261
GGBR4,delta_selic,-0.10798783915200448
GGBR4,delta_ipca,-0.029311316110813675
GGBR4,var_dolar,-0.2906542036830858
GGBR4,ibc_var,0.10213104844500587
GGPS3,delta_selic,-0.057086142419228464
GGPS3,delta_ipca,0.004257457239915516
GGPS3,var_dolar,-0.5504812237210589
GGPS3,ibc_var,-0.10340181589709595
GMAT3,delta_selic,-0.052412963015788475
GMAT3,delta_ipca,-0.047753642478632514
GMAT3,var_dolar,-0.2901414075555055
GMAT3,ibc_var,-0.26904531967671347
GNDI3,delta_selic,-0.11317896162297778
GNDI3,delta_ipca,-0.15925846300705013
GNDI3,var_dolar,-0.20236853234387167
GNDI3,ibc_var,0.14313792479729162
GOAU4,delta_selic,-0.11059459088025878
GOAU4,delta_ipca,-0.04886918554697524
GOAU4,var_dolar,-0.3154548298439581
GOAU4,ibc_var,0.1449487113310061
GOLL4,delta_selic,-0.003674057522180714
GOLL4,delta_ipca,-0.06946947817079417
GOLL4,var_dolar,-0.5016332338351026
GOLL4,ibc_var,0.16688601495215283
GRND3,delta_selic,-0.05447915612076217
GRND3,delta_ipca,0.10908089937541428
GRND3,var_dolar,-0.3493307770873779
GRND3,ibc_var,0.23002701076582135
GSHP3,delta_selic,0.06677513228315866
GSHP3,delta_ipca,0.14363353477663712
GSHP3,var_dolar,-0.34653126900639575
GSHP3,ibc_var,0.24702233537104065
HAGA4,delta_selic,0.02299535495125928
HAGA4,delta_ipca,-0.041515371891168044
HAGA4,var_dolar,-0.21108140171688294
HAGA4,ibc_var,-0.051941478598399766
HAPV3,delta_selic,-0.06836917331844324
HAPV3,delta_ipca,-0.025782906031266067
HAPV3,var_dolar,-0.2695984319319239
HAPV3,ibc_var,0.02039300564388625
HBOR3,delta_selic,0.02099458071619708
HBOR3,delta_ipca,0.07626852886525146
HBOR3,var_dolar,-0.4591480626773965
HBOR3,ibc_var,0.22859123959356314
HBRE3,delta_selic,-0.15415064888016836
HBRE3,delta_ipca,-0.1374192674129452
HBRE3,var_dolar,-0.2987799632577051
HBRE3,ibc_var,-0.07938480313046598
HBSA3,delta_selic,-0.15836332083630708
HBSA3,delta_ipca,-0.2526004580580908
HBSA3,var_dolar,-0.14595899588169
HBSA3,ibc_var,-0.03911454541520533
HBTS5,delta_selic,-0.009040711213658926
HBTS5,delta_ipca,-0.05539522390276758
HBTS5,var_dolar,-0.3293634227437704
HBTS5,ibc_var,0.2780178597165969
HETA4,delta_selic,0.09417409436986328
HETA4,delta_ipca,-0.042976500418371706
HETA4,var_dolar,-0.32539929217481056
HETA4,ibc_var,0.2300681780515809
HGTX3,delta_selic,0.1702163171320779
HGTX3,delta_ipca,0.008222787604805349
HGTX3,var_dolar,-0.3612049124007507
HGTX3,ibc_var,0.23391338895650493
HOOT4,delta_selic,-0.06392345998788501
HOOT4,delta_ipca,-0.15125324332049916
HOOT4,var_dolar,-0.2599638507184673
HOOT4,ibc_var,0.06483764382483005
HYPE3,delta_selic,0.12115494709416051
HYPE3,delta_ipca,0.032645801758167524
HYPE3,var_dolar,-0.41177121607312556
HYPE3,ibc_var,0.023545801115550706
IDVL4,delta_selic,-0.05034747805396781
IDVL4,delta_ipca,0.05762953598926872
IDVL4,var_dolar,-0.2735523826472526
IDVL4,ibc_var,0.11060689032250905
IFCM3,delta_selic,0.10854817855930109
IFCM3,delta_ipca,-0.2625082731626102
IFCM3,var_dolar,-0.27440393807247004
IFCM3,ibc_var,-0.07136413396298642
IGBR3,delta_selic,0.14220119805684936
IGBR3,delta_ipca,-0.08967189187158223
IGBR3,var_dolar,-0.14386636771469438
IGBR3,ibc_var,0.06491570995076434
IGTA3,delta_selic,-0.023670032638897963
IGTA3,delta_ipca,0.052766540549801365
IGTA3,var_dolar,-0.49597139814427876
IGTA3,ibc_var,0.19072691403718106
IGTI11,delta_selic,0.09926040628462064
IGTI11,delta_ipca,-0.09977218683001356
IGTI11,var_dolar,-0.36549337425237927
IGTI11,ibc_var,0.03850297716600212
IMBI4,delta_selic,0.049639710928350414
IMBI4,delta_ipca,0.12648988248738266
IMBI4,var_dolar,0.1610202325196204
IMBI4,ibc_var,0.15310629380827018
IMCH3,delta_selic,-0.08139391781016254
IMCH3,delta_ipca,0.09048624541463786
IMCH3,var_dolar,-0.4805016307339606
IMCH3,ibc_var,-0.00017463276124952178
INEP4,delta_selic,-0.03216230464917837
INEP4,delta_ipca,0.02235122576831949
INEP4,var_dolar,-0.18801582805322975
INEP4,ibc_var,-0.037506348900099656
INTB3,delta_selic,0.10606505365320373
INTB3,delta_ipca,-0.017785788980175292
INTB3,var_dolar,-0.2773379800437717
INTB3,ibc_var,-0.0430965590070258
IRBR3,delta_selic,-0.055837356180459645
IRBR3,delta_ipca,-0.1311226101708532
IRBR3,var_dolar,-0.4212973204684214
IRBR3,ibc_var,0.3425464133128902
ISAE4,delta_selic,0.038126976778585286
ISAE4,delta_ipca,0.020538357166841614
ISAE4,var_dolar,-0.23535005562658326
ISAE4,ibc_var,0.04115213300550947
ITSA4,delta_selic,0.010307602649460573
ITSA4,delta_ipca,-0.044965540235022645
ITSA4,var_dolar,-0.5206788542814914
ITSA4,ibc_var,0.1294560848802385
ITUB4,delta_selic,0.04619155614700618
ITUB4,delta_ipca,-0.047318445056395306
ITUB4,var_dolar,-0.5094539894516077
ITUB4,ibc_var,0.1321513793117504
JALL3,delta_selic,0.0014055575445100575
JALL3,delta_ipca,-0.2673554438430328
JALL3,var_dolar,-0.16652232729814756
JALL3,ibc_var,0.12762962756541088
JFEN3,delta_selic,0.04738813395961045
JFEN3,delta_ipca,-0.13843288719977825
JFEN3,var_dolar,-0.37570124885635925
JFEN3,ibc_var,0.17919657377047157
JHSF3,delta_selic,0.008805827070288525
JHSF3,delta_ipca,-0.013298718244063224
JHSF3,var_dolar,-0.4089951039447654
JHSF3,ibc_var,0.19212669356985398
JSLG3,delta_selic,-0.0027238810211298236
JSLG3,delta_ipca,0.03725740323430684
JSLG3,var_dolar,-0.39698536681808483
JSLG3,ibc_var,0.22141677981047295
KEPL3,delta_selic,-0.13914615119677598
KEPL3,delta_ipca,-0.14290778169150464
KEPL3,var_dolar,-0.2912021083576445
KEPL3,ibc_var,0.06032995067816418
KLBN11,delta_selic,-0.04580835562120369
KLBN11,delta_ipca,-0.010417020401344394
KLBN11,var_dolar,0.1438437999091236
KLBN11,ibc_var,0.06622622324649986
KRSA3,delta_selic,-0.09594495740232682
KRSA3,delta_ipca,0.06582557184700816
KRSA3,var_dolar,-0.17262767198110432
KRSA3,ibc_var,0.1725973217635122
LAME4,delta_selic,-0.009644881313328493
LAME4,delta_ipca,-0.054030836898993136
LAME4,var_dolar,-0.34864671530735647
LAME4,ibc_var,-0.02409990306845263
LAND3,delta_selic,0.14964041436072287
LAND3,delta_ipca,0.3626909595800381
LAND3,var_dolar,-0.05502510138583526
LAND3,ibc_var,0.22732491776231187
LAVV3,delta_selic,-0.02368814428430398
LAVV3,delta_ipca,-0.09908582607478679
LAVV3,var_dolar,-0.2983358073958301
LAVV3,ibc_var,-0.18762841495807162
LCAM3,delta_selic,-0.09570810185980765
LCAM3,delta_ipca,0.013530333006763314
LCAM3,var_dolar,-0.338939358195868
LCAM3,ibc_var,0.2259470204922004
LEVE3,delta_selic,-0.023923871936980198
LEVE3,delta_ipca,-0.11890902646715357
LEVE3,var_dolar,-0.11160157673494304
LEVE3,ibc_var,0.043698025095896174
LIGT3,delta_selic,0.07613655254566919
LIGT3,delta_ipca,-0.10382140061310725
LIGT3,var_dolar,-0.3833910982413705
LIGT3,ibc_var,0.11737088721060795
LINX3,delta_selic,-0.061807053197859764
LINX3,delta_ipca,0.06318887591140164
LINX3,var_dolar,-0.32006075973519343
LINX3,ibc_var,0.28084313506454467
LIPR3,delta_selic,-0.5866807580706955
LIPR3,delta_ipca,0.35757761188792686
LIPR3,var_dolar,-0.00792520916083292
LIPR3,ibc_var,-0.0288912792587404
LIXC4,delta_selic,-0.06972948311112875
LIXC4,delta_ipca,-0.11431694292284528
LIXC4,var_dolar,-0.008135366636064829
LIXC4,ibc_var,0.09406686963094553
LJQQ3,delta_selic,0.07640585195891154
LJQQ3,delta_ipca,-0.14501344163496724
LJQQ3,var_dolar,-0.5202624182632481
LJQQ3,ibc_var,0.1987416902103347
LOGG3,delta_selic,-0.06871992662200227
LOGG3,delta_ipca,0.01913700995395618
LOGG3,var_dolar,-0.4999976644578477
LOGG3,ibc_var,0.15681701169018047
LOGN3,delta_selic,0.07606770824679612
LOGN3,delta_ipca,0.0020166008062426
LOGN3,var_dolar,-0.37730161757192915
LOGN3,ibc_var,0.10274411755799465
LPSB3,delta_selic,-0.03421816315927738
LPSB3,delta_ipca,-0.02336733012739691
LPSB3,var_dolar,-0.5069909592141512
LPSB3,ibc_var,0.1899868031476453
LREN3,delta_selic,0.04814012108512639
LREN3,delta_ipca,-0.10337002069375188
LREN3,var_dolar,-0.39817979828817557
LREN3,ibc_var,0.04678812728597758
LUPA3,delta_selic,0.007234775915683783
LUPA3,delta_ipca,-0.05278733876772043
LUPA3,var_dolar,-0.33428090475850514
LUPA3,ibc_var,0.05240206377459053
LUXM4,delta_selic,-0.17023566810852844
LUXM4,delta_ipca,-0.07795801187977418
LUXM4,var_dolar,0.13464262198470453
LUXM4,ibc_var,0.18249241932964674
LWSA3,delta_selic,-0.23186628392698239
LWSA3,delta_ipca,0.009761657825773578
LWSA3,var_dolar,-0.2245715358354621
LWSA3,ibc_var,0.07526744398139354
MAGG3,delta_selic,-0.3524808811497916
MAGG3,delta_ipca,-0.1881512147162265
MAGG3,var_dolar,0.11567859377635487
MAGG3,ibc_var,-0.045583393162547274
MATD3,delta_selic,0.14439096771211096
MATD3,delta_ipca,-0.03293880382123257
MATD3,var_dolar,-0.424773017110731
MATD3,ibc_var,-0.044222866738028284
MBRF3,delta_selic,-0.1050737596504344
MBRF3,delta_ipca,-0.1506643926501075
MBRF3,var_dolar,-0.08252086769936563
MBRF3,ibc_var,-0.09562456779640319
MDIA3,delta_selic,0.08581965460511427
MDIA3,delta_ipca,0.052152186886476624
MDIA3,var_dolar,-0.4004739560262404
MDIA3,ibc_var,0.064502575870674
MDNE3,delta_selic,0.040497159109455096
MDNE3,delta_ipca,0.015601104467513133
MDNE3,var_dolar,-0.4946690922682159
MDNE3,ibc_var,0.3514220379075258
MEAL3,delta_selic,-0.03419925001925597
MEAL3,delta_ipca,-0.0009064621011384429
MEAL3,var_dolar,-0.4718022628361942
MEAL3,ibc_var,0.17181379149095918
MELK3,delta_selic,0.19116126183960158
MELK3,delta_ipca,-0.10420827423131207
MELK3,var_dolar,-0.390556040821751
MELK3,ibc_var,0.16448446142249293
MGEL4,delta_selic,0.014364606751434113
MGEL4,delta_ipca,-0.03381222339517125
MGEL4,var_dolar,-0.3217526970602984
MGEL4,ibc_var,0.014301407153670153
MGLU3,delta_selic,-0.16504409603655126
MGLU3,delta_ipca,-0.08385573914968923
MGLU3,var_dolar,-0.4460579821732598
MGLU3,ibc_var,0.0017146527763856661
MILS3,delta_selic,0.05553994300129717
MILS3,delta_ipca,0.01967076138058083
MILS3,var_dolar,-0.3969696644263573
MILS3,ibc_var,0.1870702288339868
MLAS3,delta_selic,0.02486824018628328
MLAS3,delta_ipca,-0.08589686211931946
MLAS3,var_dolar,-0.33462130998274414
MLAS3,ibc_var,-0.07872740406112438
MMXM3,delta_selic,-0.04833162017804461
MMXM3,delta_ipca,0.0269162250153732
MMXM3,var_dolar,-0.2707250117271581
MMXM3,ibc_var,-0.04656104156162372
MNPR3,delta_selic,0.06455852399980944
MNPR3,delta_ipca,0.00948819947447838
MNPR3,var_dolar,-0.18512730981873127
MNPR3,ibc_var,0.08989500396313664
MOAR3,delta_selic,-0.07974610119970739
MOAR3,delta_ipca,0.34533519292883036
MOAR3,var_dolar,-0.11891929768812026
MOAR3,ibc_var,0.20713548545222013
MOTV3,delta_selic,0.14107196616661927
MOTV3,delta_ipca,-0.002442478241354278
MOTV3,var_dolar,-0.41971353722786786
MOTV3,ibc_var,0.0991242530138518
MOVI3,delta_selic,0.05980728851776207
MOVI3,delta_ipca,-0.09908749567769894
MOVI3,var_dolar,-0.4043750201451205
MOVI3,ibc_var,0.2059108201335908
MPLU3,delta_selic,-0.07762242015496469
MPLU3,delta_ipca,0.08150056021626208
MPLU3,var_dolar,-0.2659854988378008
MPLU3,ibc_var,0.04688871910517944
MRVE3,delta_selic,0.07626234377756337
MRVE3,delta_ipca,-0.13785976833516597
MRVE3,var_dolar,-0.3258552135975917
MRVE3,ibc_var,-0.01479235321493285
MTIG4,delta_selic,-0.13002483893832278
MTIG4,delta_ipca,-0.030374885527119887
MTIG4,var_dolar,-0.19062551720457271
MTIG4,ibc_var,-0.06274500719835747
MTRE3,delta_selic,0.07966349087666938
MTRE3,delta_ipca,-0.03165955984066195
MTRE3,var_dolar,-0.45238762799635224
MTRE3,ibc_var,0.18487877148666568
MTSA4,delta_selic,-0.12992279984501282
MTSA4,delta_ipca,-0.008753474516125912
MTSA4,var_dolar,-0.3589104567134801
MTSA4,ibc_var,0.2911352519501584
MULT3,delta_selic,0.038309958959928635
MULT3,delta_ipca,-0.007717425596146205
MULT3,var_dolar,-0.302435116022807
MULT3,ibc_var,0.12042308147086134
MWET4,delta_selic,-0.022293663765222762
MWET4,delta_ipca,0.05795844905583981
MWET4,var_dolar,-0.27785050604278955
MWET4,ibc_var,0.20714683608706155
MYPK3,delta_selic,0.035291179977283836
MYPK3,delta_ipca,-0.10007807019450836
MYPK3,var_dolar,-0.24682679395235282
MYPK3,ibc_var,0.07826452757572482
NATU3,delta_selic,-0.048028193934335335
NATU3,delta_ipca,-0.082519152573307
NATU3,var_dolar,-0.37731580427768896
NATU3,ibc_var,0.10620123076206009
NEOE3,delta_selic,0.13277494553758173
NEOE3,delta_ipca,0.04517737843720374
NEOE3,var_dolar,-0.5001452820997005
NEOE3,ibc_var,0.20011951666817301
NETC4,delta_selic,-0.1498483294351604
NETC4,delta_ipca,-0.07025619607021129
NETC4,var_dolar,-0.07901686659848409
NETC4,ibc_var,-0.25110820972402165
NEXP3,delta_selic,0.046077157541243065
NEXP3,delta_ipca,0.0066271056373142755
NEXP3,var_dolar,-0.44669534277760375
NEXP3,ibc_var,-0.025614052949877827
NGRD3,delta_selic,-0.15033547969368344
NGRD3,delta_ipca,-0.06899796239124517
NGRD3,var_dolar,-0.12093071504281626
NGRD3,ibc_var,-0.14342127348471276
NORD3,delta_selic,-0.06448792700649213
NORD3,delta_ipca,-0.011154917379547921
NORD3,var_dolar,-0.1432031632230377
NORD3,ibc_var,0.1498337630863809
NTCO3,delta_selic,-0.2530539421611687
NTCO3,delta_ipca,0.0722011088056394
NTCO3,var_dolar,-0.362281966026018
NTCO3,ibc_var,0.0916999435169949
NUTR3,delta_selic,-0.13625530748798254
NUTR3,delta_ipca,-0.21918480855483446
NUTR3,var_dolar,-0.2851241869058999
NUTR3,ibc_var,-0.0875982001653416
ODPV3,delta_selic,0.06159852669210196
ODPV3,delta_ipca,-0.04756561070806605
ODPV3,var_dolar,-0.19368579169421302
ODPV3,ibc_var,0.003019511119449451
OFSA3,delta_selic,-0.007022205882372605
OFSA3,delta_ipca,-0.1372217795877429
OFSA3,var_dolar,-0.3022515851835804
OFSA3,ibc_var,0.2121186401279213
OGXP3,delta_selic,-0.19081146627025208
OGXP3,delta_ipca,-0.08373462831874251
OGXP3,var_dolar,-0.18878339783724143
OGXP3,ibc_var,-0.14093285136328718
OIBR3,delta_selic,-0.18133462452989213
OIBR3,delta_ipca,0.09584322978939007
OIBR3,var_dolar,-0.3079650976614902
OIBR3,ibc_var,0.12101052261644606
OMGE3,delta_selic,-0.3481998595487006
OMGE3,delta_ipca,0.09978538411787051
OMGE3,var_dolar,-0.4996079729774104
OMGE3,ibc_var,0.25913931847440164
