ticker,variavel,correlacao
ONCO3,delta_selic,0.067056609229524
ONCO3,delta_ipca,0.45493710775597124
ONCO3,var_dolar,-0.5280813329335748
ONCO3,ibc_var,-0.09154773425649458
OPCT3,delta_selic,-0.2708441023584391
OPCT3,delta_ipca,-0.0440912316992316
OPCT3,var_dolar,-0.33371247396568793
OPCT3,ibc_var,0.033965245935242735
ORVR3,delta_selic,0.12512407682070986
ORVR3,delta_ipca,0.12975108743087066
ORVR3,var_dolar,-0.4685988821266204
ORVR3,ibc_var,0.06744727465017536
OSXB3,delta_selic,-0.06770839532358439
OSXB3,delta_ipca,-0.0795142833583486
OSXB3,var_dolar,-0.1881710378504433
OSXB3,ibc_var,0.04875103570938782
PARD3,delta_selic,0.04643781438778472
PARD3,delta_ipca,0.08651272627904524
PARD3,var_dolar,-0.34862135045476034
PARD3,ibc_var,0.22486327904726072
PCAR4,delta_selic,0.0038528468218579372
PCAR4,delta_ipca,-0.05384317583272293
PCAR4,var_dolar,-0.5196866481882235
PCAR4,ibc_var,0.039915086067356255
PDGR3,delta_selic,-0.08327467221166145
PDGR3,delta_ipca,-0.02682143843421343
PDGR3,var_dolar,-0.2445528137751962
PDGR3,ibc_var,0.04564085420246667
PDTC3,delta_selic,-0.22949210689421273
PDTC3,delta_ipca,-0.025363684171208538
PDTC3,var_dolar,-0.13334813941559334
PDTC3,ibc_var,0.06628284527551027
PEAB4,delta_selic,-0.056667247738293985
PEAB4,delta_ipca,0.09309110454931242
PEAB4,var_dolar,-0.076475304015999
PEAB4,ibc_var,-0.10082014665501031
PETR4,delta_selic,0.034683791433587095
PETR4,delta_ipca,-0.09370527400260442
PETR4,var_dolar,-0.5180253000607247
PETR4,ibc_var,0.029700181983154255
PETZ3,delta_selic,0.07670521052556296
PETZ3,delta_ipca,-0.18676033012902837
PETZ3,var_dolar,-0.32240029139370013
PETZ3,ibc_var,0.05692482228578083
PFRM3,delta_selic,-0.06608880601419112
PFRM3,delta_ipca,-0.0152982789169873
PFRM3,var_dolar,-0.31861968311110234
PFRM3,ibc_var,0.044924327515473976
PGMN3,delta_selic,-0.10813662978838422
PGMN3,delta_ipca,-0.0921580985993839
PGMN3,var_dolar,-0.2964314236048922
PGMN3,ibc_var,-0.0018086547304748983
PINE4,delta_selic,-0.043125819701035704
PINE4,delta_ipca,0.08306045728106257
PINE4,var_dolar,-0.28897313222009396
PINE4,ibc_var,0.029276879648238174
PLAS3,delta_selic,0.10875980682402112
PLAS3,delta_ipca,0.06747742191289581
PLAS3,var_dolar,-0.46053456896405875
PLAS3,ibc_var,0.0997805984811538
PLPL3,delta_selic,-0.17877738149234074
PLPL3,delta_ipca,-0.07307890318382863
PLPL3,var_dolar,-0.16451652765058725
PLPL3,ibc_var,-0.1273072503274815
PMAM3,delta_selic,0.0887072596415161
PMAM3,delta_ipca,-0.05256971598317045
PMAM3,var_dolar,-0.29164420206862146
PMAM3,ibc_var,0.16633144635663769
PMET6,delta_selic,0.18506789628699008
PMET6,delta_ipca,0.2654651523776827
PMET6,var_dolar,-0.3476740345086735
PMET6,ibc_var,0.03814526460802995
PNVL3,delta_selic,-0.052251083064440304
PNVL3,delta_ipca,0.05783987917810599
PNVL3,var_dolar,-0.2916712041746599
PNVL3,ibc_var,0.05052820781280306
POMO4,delta_selic,-0.08780144277665522
POMO4,delta_ipca,-0.05545277795973715
POMO4,var_dolar,-0.3638794611046145
POMO4,ibc_var,0.10812185880647353
PORT3,delta_selic,-0.1668729173915674
PORT3,delta_ipca,0.10632299038863545
PORT3,var_dolar,-0.47873939097605156
PORT3,ibc_var,-0.12007264127114008
POSI3,delta_selic,0.10991727483414118
POSI3,delta_ipca,-0.030569210846355936
POSI3,var_dolar,-0.3730109398435594
POSI3,ibc_var,0.059930160666532416
PRBC4,delta_selic,-0.06060120407510384
PRBC4,delta_ipca,-0.09749464655821428
PRBC4,var_dolar,-0.3887858980703105
PRBC4,ibc_var,-0.02193925340130229
PRIO3,delta_selic,-0.11557556922153414
PRIO3,delta_ipca,-0.06207932316408887
PRIO3,var_dolar,-0.4384530045492598
PRIO3,ibc_var,0.130391109425879
PRML3,delta_selic,-0.13613370519123577
PRML3,delta_ipca,-0.07246497162328283
PRML3,var_dolar,-0.13451437402586822
PRML3,ibc_var,-0.041896232385837014
PRNR3,delta_selic,0.08294428633247761
PRNR3,delta_ipca,0.03495604250254483
PRNR3,var_dolar,-0.48222516638122465
PRNR3,ibc_var,0.2719327950394821
PRVI3,delta_selic,-0.17460403759204104
PRVI3,delta_ipca,-0.02289290519112345
PRVI3,var_dolar,0.11848301433162993
PRVI3,ibc_var,0.11952120880198398
PSSA3,delta_selic,0.0877685543978917
PSSA3,delta_ipca,-0.09636107752477614
PSSA3,var_dolar,-0.3031316452006976
PSSA3,ibc_var,0.13051542809039512
PTBL3,delta_selic,-0.036959586779993774
PTBL3,delta_ipca,0.03719444240579284
PTBL3,var_dolar,-0.40392427874621495
PTBL3,ibc_var,0.2082623162451272
PTNT4,delta_selic,-0.12438774981490874
PTNT4,delta_ipca,-0.0037441217511928458
PTNT4,var_dolar,-0.2754359447443102
PTNT4,ibc_var,0.23274757915708366
QUAL3,delta_selic,-0.060869286381172116
QUAL3,delta_ipca,0.05127876135575069
QUAL3,var_dolar,-0.3116467917748401
QUAL3,ibc_var,0.09784328445466572
RADL3,delta_selic,-0.11801575595835406
RADL3,delta_ipca,-0.0865923850565069
RADL3,var_dolar,-0.1664235845964373
RADL3,ibc_var,0.022082733865876423
RAIL3,delta_selic,0.07232791759158247
RAIL3,delta_ipca,0.09292626744537198
RAIL3,var_dolar,-0.17071652725669298
RAIL3,ibc_var,0.01588986126529643
RAIZ4,delta_selic,-0.09309080871255661
RAIZ4,delta_ipca,-0.069773225275747
RAIZ4,var_dolar,-0.39702269107730276
RAIZ4,ibc_var,-0.12314952976338489
RANI3,delta_selic,0.12450199165524257
RANI3,delta_ipca,0.16627758658924097
RANI3,var_dolar,-0.4561460763842775
RANI3,ibc_var,0.31136209186426517
RAPT4,delta_selic,-0.0597510547916653
RAPT4,delta_ipca,-0.08400010371721482
RAPT4,var_dolar,-0.4293378876893199
RAPT4,ibc_var,0.046340467442778824
RCSL3,delta_selic,-0.12426438818589512
RCSL3,delta_ipca,-0.11256082487341879
RCSL3,var_dolar,-0.22527876848799902
RCSL3,ibc_var,0.08003039724116523
RDNI3,delta_selic,0.004052403383044834
RDNI3,delta_ipca,0.0003697348625589625
RDNI3,var_dolar,-0.43939530232425544
RDNI3,ibc_var,0.35643712919394616
RDOR3,delta_selic,-0.05382828957053807
RDOR3,delta_ipca,-0.15384682661953214
RDOR3,var_dolar,-0.32745030287858157
RDOR3,ibc_var,-0.08833264332682998
RDTR3,delta_selic,-0.05302053438926506
RDTR3,delta_ipca,-0.0041936851164183185
RDTR3,var_dolar,-0.24593076043366882
RDTR3,ibc_var,-0.1683655010498794
RECV3,delta_selic,0.16424872321733436
RECV3,delta_ipca,0.10800311622385202
RECV3,var_dolar,-0.27409433112449316
RECV3,ibc_var,-0.06647648644176413
REDE3,delta_selic,-0.18699301692169665
REDE3,delta_ipca,-0.20150048359580078
REDE3,var_dolar,-0.02326391323464523
REDE3,ibc_var,-0.011753270017043665
RENT3,delta_selic,0.004932275881406901
RENT3,delta_ipca,-0.003953430581147187
RENT3,var_dolar,-0.41576950286074515
RENT3,ibc_var,0.1340614927844489
RHDS3,delta_selic,-0.07043795662201124
RHDS3,delta_ipca,0.005324952848942067
RHDS3,var_dolar,-0.26030075174099415
RHDS3,ibc_var,0.029419134332356538
RIAA3,delta_selic,-0.026275170045337803
RIAA3,delta_ipca,-0.07460342547036193
RIAA3,var_dolar,-0.47245603608034015
RIAA3,ibc_var,0.17991612735646667
RJCP3,delta_selic,0.3659601413034767
RJCP3,delta_ipca,-0.17732747133386811
RJCP3,var_dolar,-0.0469646795298861
RJCP3,ibc_var,-0.26527318928276905
RLOG3,delta_selic,-0.19706474176916203
RLOG3,delta_ipca,0.005034609713733862
RLOG3,var_dolar,-0.49791150708239956
RLOG3,ibc_var,0.24290137470649045
RNEW11,delta_selic,0.01457293615859081
RNEW11,delta_ipca,-0.02908842455346034
RNEW11,var_dolar,-0.2100528055314554
RNEW11,ibc_var,0.18716913060200757
ROMI3,delta_selic,-0.1291919751323734
ROMI3,delta_ipca,0.021113117444061035
ROMI3,var_dolar,-0.2314199295246233
ROMI3,ibc_var,0.03254772003460667
RPAD5,delta_selic,-0.3715635500660007
RPAD5,delta_ipca,-0.2932053539153955
RPAD5,var_dolar,0.17364703367765497
RPAD5,ibc_var,-0.18939630147497413
RPMG3,delta_selic,0.04519404171390945
RPMG3,delta_ipca,-0.05877328904818416
RPMG3,var_dolar,-0.22980108587751005
RPMG3,ibc_var,-0.026313016291226274
RSID3,delta_selic,-0.18116491470616222
RSID3,delta_ipca,0.08792608502585636
RSID3,var_dolar,-0.4160206135294489
RSID3,ibc_var,0.181815518017224
RSIP3,delta_selic,-0.04374977916680669
RSIP3,delta_ipca,0.17668206676727788
RSIP3,var_dolar,-0.06966517302493398
RSIP3,ibc_var,-0.060928051624599404
RSUL4,delta_selic,0.2628243027373683
RSUL4,delta_ipca,0.05715507691841142
RSUL4,var_dolar,-0.1257032001788551
RSUL4,ibc_var,0.10033241035108319
SANB11,delta_selic,0.05963122053825827
SANB11,delta_ipca,-0.07281188168243156
SANB11,var_dolar,-0.4910798202060644
SANB11,ibc_var,0.17320531020564128
SAPR11,delta_selic,0.0075757960899883355
SAPR11,delta_ipca,0.13105171575882404
SAPR11,var_dolar,-0.5263448575387663
SAPR11,ibc_var,0.12628972072661182
SBFG3,delta_selic,0.08470169264819286
SBFG3,delta_ipca,-0.18898979397923163
SBFG3,var_dolar,-0.36297220556968185
SBFG3,ibc_var,0.03211905496013266
SBSP3,delta_selic,-0.016289612981501823
SBSP3,delta_ipca,0.09466587025601962
SBSP3,var_dolar,-0.39849442071268604
SBSP3,ibc_var,0.09320399524010409
SCAR3,delta_selic,-0.11558079771121918
SCAR3,delta_ipca,0.071447165747049
SCAR3,var_dolar,-0.3925370386159251
SCAR3,ibc_var,0.08399345118875345
SEDU3,delta_selic,-0.06695222604889685
SEDU3,delta_ipca,0.2581948824290805
SEDU3,var_dolar,0.33142864271989264
SEDU3,ibc_var,0.18965991700412732
SEER3,delta_selic,-0.024555263249394003
SEER3,delta_ipca,-0.1224857223775692
SEER3,var_dolar,-0.3214765221880307
SEER3,ibc_var,0.07789884461164465
SEQL3,delta_selic,-0.0653705603178761
SEQL3,delta_ipca,-0.18369261007443605
SEQL3,var_dolar,-0.3262962238999899
SEQL3,ibc_var,-0.07063928169082645
SFSA4,delta_selic,-0.14232425247212488
SFSA4,delta_ipca,-0.07198745082347596
SFSA4,var_dolar,-0.21131280145773193
SFSA4,ibc_var,0.08754326263531804
SGPS3,delta_selic,-0.12265907298685233
SGPS3,delta_ipca,0.0011940658477964396
SGPS3,var_dolar,-0.35528719699707206
SGPS3,ibc_var,0.06757293772585529
SHOW3,delta_selic,0.06554401262012985
SHOW3,delta_ipca,0.018163993996929174
SHOW3,var_dolar,-0.4736211434724072
SHOW3,ibc_var,0.21950302287993964
SHUL4,delta_selic,0.022712948999878545
SHUL4,delta_ipca,-0.1639984301263267
SHUL4,var_dolar,-0.3323195817663079
SHUL4,ibc_var,0.17829216048932275
SIMH3,delta_selic,0.14121117924372556
SIMH3,delta_ipca,-0.17848466985434824
SIMH3,var_dolar,-0.31523701344615085
SIMH3,ibc_var,0.0958095719016463
SLCE3,delta_selic,-0.03956363539070943
SLCE3,delta_ipca,0.14007377442030822
SLCE3,var_dolar,0.07000132108921872
SLCE3,ibc_var,-0.10421543744501231
SLED4,delta_selic,0.037000501809423596
SLED4,delta_ipca,0.08082318644257637
SLED4,var_dolar,-0.25633240001317537
SLED4,ibc_var,0.14122564805783444
SMFT3,delta_selic,-0.03861390669597016
SMFT3,delta_ipca,0.024319104223809694
SMFT3,var_dolar,-0.6012552720038982
SMFT3,ibc_var,-0.02643577511852737
SMLE3,delta_selic,0.023826367692605113
SMLE3,delta_ipca,-0.21434339377432143
SMLE3,var_dolar,-0.6323140977509346
SMLE3,ibc_var,-0.09423535265291426
SMLS3,delta_selic,0.17458341297795663
SMLS3,delta_ipca,0.09354622638317034
SMLS3,var_dolar,-0.4206067858569134
SMLS3,ibc_var,0.3571623686660003
SMTO3,delta_selic,0.05273489533717389
SMTO3,delta_ipca,0.0468848842453763
SMTO3,var_dolar,-0.2609533416389792
SMTO3,ibc_var,0.0735499329917166
SNSY5,delta_selic,-0.09405192617368577
SNSY5,delta_ipca,0.1286492517785472
SNSY5,var_dolar,-0.19653172325375498
SNSY5,ibc_var,0.2615469092583379
SOJA3,delta_selic,-0.14596653829614414
SOJA3,delta_ipca,-0.04230558421672002
SOJA3,var_dolar,-0.07429147867563002
SOJA3,ibc_var,0.2365311482272887
SOMA3,delta_selic,0.29122999111152775
SOMA3,delta_ipca,0.08573305874756863
SOMA3,var_dolar,-0.5958306522720244
SOMA3,ibc_var,-0.24284349539297279
SPRI3,delta_selic,-0.1602744288704048
SPRI3,delta_ipca,-0.16718079539501407
SPRI3,var_dolar,-0.05119681793014738
SPRI3,ibc_var,-0.4047941684692328
SQIA3,delta_selic,-0.222966246791547
SQIA3,delta_ipca,0.04486699024593253
SQIA3,var_dolar,-0.3053536977443137
SQIA3,ibc_var,-0.07061107598505864
SRNA3,delta_selic,0.41166715336270543
SRNA3,delta_ipca,0.15752330591567051
SRNA3,var_dolar,-0.4500882605038346
SRNA3,ibc_var,0.2532263465143559
STBP3,delta_selic,0.13986440939074812
STBP3,delta_ipca,0.14731783159783002
STBP3,var_dolar,-0.5601204960838128
STBP3,ibc_var,0.19788346828024173
SULT4,delta_selic,-0.055305291644442624
SULT4,delta_ipca,0.12149668225986919
SULT4,var_dolar,-0.1365561147882436
SULT4,ibc_var,0.31917863262114454
SUZB3,delta_selic,-0.06757632451152061
SUZB3,delta_ipca,-0.06467189195290522
SUZB3,var_dolar,0.18837464416868255
SUZB3,ibc_var,-0.012666079696226405
SYNE3,delta_selic,-0.10592858589533993
SYNE3,delta_ipca,0.1516184015257206
SYNE3,var_dolar,-0.29958329005900713
SYNE3,ibc_var,0.20433605342937508
TAEE11,delta_selic,0.050184709463350005
TAEE11,delta_ipca,-0.029268994658722628
TAEE11,var_dolar,-0.23891688472373412
TAEE11,ibc_var,-0.010026234506165068
TASA4,delta_selic,-0.08425583630512941
TASA4,delta_ipca,0.10801740630242966
TASA4,var_dolar,-0.29407245372418345
TASA4,ibc_var,0.15038724429250572
TCNO4,delta_selic,0.06934448555942932
TCNO4,delta_ipca,-0.05502208067844956
TCNO4,var_dolar,-0.2411861094746493
TCNO4,ibc_var,0.012877105488992865
TCSA3,delta_selic,0.02524842094622019
TCSA3,delta_ipca,-0.01590350071900325
TCSA3,var_dolar,-0.4401877803402206
TCSA3,ibc_var,0.2008077714458062
TECN3,delta_selic,0.16371399373172513
TECN3,delta_ipca,0.07825533794370158
TECN3,var_dolar,-0.49199032474376525
TECN3,ibc_var,0.20961530187388203
TEKA4,delta_selic,-0.051035748015878096
TEKA4,delta_ipca,0.025515483862345072
TEKA4,var_dolar,-0.28239636227425957
TEKA4,ibc_var,0.16725654754923502
TELB4,delta_selic,-0.11165954593528285
TELB4,delta_ipca,0.08848271784216849
TELB4,var_dolar,-0.17417388631593578
TELB4,ibc_var,-0.030962882394086323
TEMP3,delta_selic,0.02094893099220027
TEMP3,delta_ipca,0.11221255254384685
TEMP3,var_dolar,-0.25335388165538003
TEMP3,ibc_var,-0.27103007043805655
TEND3,delta_selic,-0.13732452547452043
TEND3,delta_ipca,-0.08596249641738017
TEND3,var_dolar,-0.2482163238602239
TEND3,ibc_var,0.136685423323902
TERI3,delta_selic,-0.23646575751742552
TERI3,delta_ipca,0.20033369516814975
TERI3,var_dolar,-0.14438625791929652
TERI3,ibc_var,-0.10366524105282392
TESA3,delta_selic,0.12567154517273257
TESA3,delta_ipca,0.20329696998550087
TESA3,var_dolar,-0.5774250812941493
TESA3,ibc_var,0.3836755078352051
TFCO4,delta_selic,-0.06470996740174428
TFCO4,delta_ipca,0.010980360951551296
TFCO4,var_dolar,-0.5469088216727404
TFCO4,ibc_var,0.09398475424730891
TGMA3,delta_selic,-0.11591134571387869
TGMA3,delta_ipca,-0.01301562059244589
TGMA3,var_dolar,-0.5577492986700299
TGMA3,ibc_var,0.26840809878927435
TIET11,delta_selic,0.22772309630459453
TIET11,delta_ipca,0.07257352410681371
TIET11,var_dolar,-0.5169415342739694
TIET11,ibc_var,0.11978277177430927
TIMS3,delta_selic,0.159223611135065
TIMS3,delta_ipca,0.0023736470910683434
TIMS3,var_dolar,-0.3843914153406805
TIMS3,ibc_var,0.18790912120158734
TOKY3,delta_selic,-0.2785222894249849
TOKY3,delta_ipca,0.027566727684138963
TOKY3,var_dolar,-0.18871942877841713
TOKY3,ibc_var,-0.14506126883807383
TOTS3,delta_selic,-0.04014484597589757
TOTS3,delta_ipca,0.06773024340318781
TOTS3,var_dolar,-0.2450147490169491
TOTS3,ibc_var,0.15927771051881195
TOYB4,delta_selic,-0.13349093362437742
TOYB4,delta_ipca,0.00610968296604659
TOYB4,var_dolar,-0.23807201641170928
TOYB4,ibc_var,-0.07034539288386879
TPIS3,delta_selic,-0.0010501096837372999
TPIS3,delta_ipca,-0.1338997969251798
TPIS3,var_dolar,-0.29512108074689625
TPIS3,ibc_var,0.10471983564152358
TRAD3,delta_selic,0.01765210584327822
TRAD3,delta_ipca,-0.25047997935131444
TRAD3,var_dolar,0.06725269938473588
TRAD3,ibc_var,0.15596562631810088
TRIS3,delta_selic,-0.003860362284899585
TRIS3,delta_ipca,0.022727730019917066
TRIS3,var_dolar,-0.351305199456716
TRIS3,ibc_var,0.20527671477924525
TRPN3,delta_selic,0.25255201167849645
TRPN3,delta_ipca,0.22563357662083966
TRPN3,var_dolar,-0.09246530029432447
TRPN3,ibc_var,0.1647755537820834
TTEN3,delta_selic,-0.14175798777900775
TTEN3,delta_ipca,-0.041788043508853255
TTEN3,var_dolar,-0.23493070952475648
TTEN3,ibc_var,0.13181956936534941
TUPY3,delta_selic,-0.07585807107433522
TUPY3,delta_ipca,-0.038471495028461186
TUPY3,var_dolar,-0.07400851239856694
TUPY3,ibc_var,0.24722132391455734
TXRX4,delta_selic,-0.12060818801622283
TXRX4,delta_ipca,0.030028356095647805
TXRX4,var_dolar,-0.30019312138605997
TXRX4,ibc_var,0.2154556554071402
UCAS3,delta_selic,0.010375985143782337
UCAS3,delta_ipca,-0.12221336561808231
UCAS3,var_dolar,-0.3161148644611921
UCAS3,ibc_var,0.11060994979427194
UGPA3,delta_selic,-0.009910515513035973
UGPA3,delta_ipca,0.014098485932170841
UGPA3,var_dolar,-0.21753036841883114
UGPA3,ibc_var,0.05451043568162989
UNIP6,delta_selic,-0.01684991569640763
UNIP6,delta_ipca,-0.020627642011377175
UNIP6,var_dolar,-0.28882713234225604
UNIP6,ibc_var,0.013240813216445942
USIM5,delta_selic,-0.14167748088215304
USIM5,delta_ipca,-0.12440830174721045
USIM5,var_dolar,-0.3535700826915126
USIM5,ibc_var,0.1279028554979734
VALE3,delta_selic,-0.1575471037058627
VALE3,delta_ipca,-0.12890774480225667
VALE3,var_dolar,-0.2133800323620217
VALE3,ibc_var,0.023077128370066965
VAMO3,delta_selic,0.08344686306179801
VAMO3,delta_ipca,-0.1738750006313425
VAMO3,var_dolar,-0.22236904902143848
VAMO3,ibc_var,0.05550849564214745
VBBR3,delta_selic,-0.044883209750890926
VBBR3,delta_ipca,-0.07180731524721293
VBBR3,var_dolar,-0.4024147098298477
VBBR3,ibc_var,0.05065299999509139
VITT3,delta_selic,0.33673988562235385
VITT3,delta_ipca,-0.1196743948863309
VITT3,var_dolar,-0.2783215127954376
VITT3,ibc_var,0.02876692931411227
VIVA3,delta_selic,0.036211979495601676
VIVA3,delta_ipca,-0.19934595989007822
VIVA3,var_dolar,-0.44906910986386367
VIVA3,ibc_var,0.2215158822778386
VIVR3,delta_selic,0.002499900628098382
VIVR3,delta_ipca,0.11513274998385228
VIVR3,var_dolar,-0.43110804193215335
VIVR3,ibc_var,0.06365063453140438
VIVT4,delta_selic,0.03707382928014189
VIVT4,delta_ipca,-0.019362355579938324
VIVT4,var_dolar,-0.5603154590861641
VIVT4,ibc_var,0.1604637807114439
VLID3,delta_selic,0.14750290354658505
VLID3,delta_ipca,0.030287740303375353
VLID3,var_dolar,-0.2613151523786704
VLID3,ibc_var,0.1051591814923559
VSTE3,delta_selic,-0.042366193496879735
VSTE3,delta_ipca,0.05706683571947654
VSTE3,var_dolar,-0.3084156085318243
VSTE3,ibc_var,0.26003558479603606
VULC3,delta_selic,0.1252525480097053
VULC3,delta_ipca,0.08018737163497597
VULC3,var_dolar,-0.32113757534358023
VULC3,ibc_var,0.2051410600181343
VVEO3,delta_selic,-0.012109182888242843
VVEO3,delta_ipca,-0.01849123066900295
VVEO3,var_dolar,-0.09376216950200533
VVEO3,ibc_var,-0.17317365971084417
WDCN3,delta_selic,0.02017172264196519
WDCN3,delta_ipca,-0.16292669466722542
WDCN3,var_dolar,-0.3226225099049152
WDCN3,ibc_var,0.0488465158618169
WEGE3,delta_selic,-0.21772311051150808
WEGE3,delta_ipca,0.18324915858886529
WEGE3,var_dolar,-0.11184192918574458
WEGE3,ibc_var,0.11886066571176379
WEST3,delta_selic,-0.05690331145234905
WEST3,delta_ipca,-0.1734644914821778
WEST3,var_dolar,-0.2631367926489541
WEST3,ibc_var,0.17569871613876353
WHRL4,delta_selic,-0.13476120989734364
WHRL4,delta_ipca,0.04799077199052838
WHRL4,var_dolar,-0.18928454420625865
WHRL4,ibc_var,0.16661940691275187
WIZC3,delta_selic,0.30835588437890354
WIZC3,delta_ipca,-0.07474904172329613
WIZC3,var_dolar,-0.38804300116632545
WIZC3,ibc_var,0.12169246982953216
WLMM4,delta_selic,-0.07430613672756281
WLMM4,delta_ipca,-0.0033116001691471243
WLMM4,var_dolar,-0.21076008498678778
WLMM4,ibc_var,0.2265943679073868
YDUQ3,delta_selic,-0.015742566831046148
YDUQ3,delta_ipca,-0.06810051572168177
YDUQ3,var_dolar,-0.27081323879542973
YDUQ3,ibc_var,0.08827406837798422
ZAMP3,delta_selic,0.17942765432865637
ZAMP3,delta_ipca,-0.08531464068836384
ZAMP3,var_dolar,-0.3418803133344981
ZAMP3,ibc_var,0.12872415255603137
