variavel,melhor_lag,correlacao,ticker
delta_ipca,5,-0.05570302357859485,AALR3
delta_selic,0,0.18371574111546926,AALR3
ibc_var,0,0.19551891467835145,AALR3
var_dolar,0,-0.27760825879661266,AALR3
delta_ipca,6,0.07567246205826186,ABCB4
delta_selic,2,0.11945498749110608,ABCB4
ibc_var,4,0.13736435069808917,ABCB4
var_dolar,0,-0.556967783254931,ABCB4
delta_ipca,0,0.1363274671829056,ABEV3
delta_selic,4,-0.13462251158483585,ABEV3
ibc_var,3,0.2213074016824137,ABEV3
var_dolar,0,-0.3115277719172348,ABEV3
delta_ipca,2,-0.46260217562293393,ADHM3
delta_selic,2,0.15595331999156006,ADHM3
ibc_var,1,-0.3791735655847298,ADHM3
var_dolar,1,0.34560946323840297,ADHM3
delta_ipca,4,0.3371786390704053,AEDU3
delta_selic,3,-0.38190085998891754,AEDU3
ibc_var,0,-0.24985743629127996,AEDU3
var_dolar,2,-0.3441919302875181,AEDU3
delta_ipca,0,-0.19786352715545588,AELP3
delta_selic,0,0.2505678962422734,AELP3
ibc_var,1,-0.1614167649820909,AELP3
var_dolar,2,0.3714549188333954,AELP3
delta_ipca,0,-0.2636383803581749,AERI3
delta_selic,4,0.21587164130702852,AERI3
ibc_var,1,-0.19187349796358674,AERI3
var_dolar,6,0.3021214961888841,AERI3
delta_ipca,1,0.2702622551683048,AFLT3
delta_selic,0,-0.07251296614437432,AFLT3
ibc_var,0,0.2222890955448642,AFLT3
var_dolar,2,0.24279627340336177,AFLT3
delta_ipca,2,-0.16246548273451245,AGRO3
delta_selic,6,-0.2004856231941522,AGRO3
ibc_var,3,0.2846721800413152,AGRO3
var_dolar,2,0.21042514632444784,AGRO3
delta_ipca,0,-0.3146493458489746,AGXY3
delta_selic,3,0.38505465512024367,AGXY3
ibc_var,4,-0.15196422004136628,AGXY3
var_dolar,2,0.19470597303982048,AGXY3
delta_ipca,0,-0.24113533372585277,ALLD3
delta_selic,4,-0.2598522388741516,ALLD3
ibc_var,2,0.3848179301545609,ALLD3
var_dolar,0,-0.3840148831966747,ALLD3
delta_ipca,5,0.08888993055064705,ALOS3
delta_selic,4,-0.07543134596274026,ALOS3
ibc_var,0,0.21426262650904826,ALOS3
var_dolar,0,-0.4492202953756923,ALOS3
delta_ipca,3,-0.207738834491217,ALPA4
delta_selic,4,-0.1922023678264298,ALPA4
ibc_var,1,-0.14241309972357324,ALPA4
var_dolar,0,-0.2091902250532491,ALPA4
delta_ipca,6,0.20044482975750186,ALPK3
delta_selic,4,-0.26599986965304506,ALPK3
ibc_var,3,0.24551810212060954,ALPK3
var_dolar,0,-0.2245208539382126,ALPK3
delta_ipca,5,-0.08529361268022907,ALSC3
delta_selic,2,-0.11396492448129546,ALSC3
ibc_var,3,0.20298935802165816,ALSC3
var_dolar,0,-0.46380457977933426,ALSC3
delta_ipca,4,-0.22001930055008556,ALUP11
delta_selic,0,0.10299572363965463,ALUP11
ibc_var,3,0.17402889452988607,ALUP11
var_dolar,0,-0.367511301940932,ALUP11
delta_ipca,1,0.1287624417404102,AMAR3
delta_selic,6,-0.19332118028492357,AMAR3
ibc_var,4,0.1135569210005789,AMAR3
var_dolar,0,-0.4170323366890239,AMAR3
delta_ipca,6,-0.4400910436511651,AMBP3
delta_selic,6,-0.3918773703623745,AMBP3
ibc_var,2,0.16699027664376204,AMBP3
var_dolar,6,0.3197898439101169,AMBP3
delta_ipca,1,-0.44652143803740363,AMBV4
delta_selic,4,-0.229670202789476,AMBV4
ibc_var,5,0.5471665940924328,AMBV4
var_dolar,5,0.15959941286643678,AMBV4
delta_ipca,2,-0.3177503233484685,AMER3
delta_selic,6,-0.2245940314900758,AMER3
ibc_var,6,0.0966638950393028,AMER3
var_dolar,0,-0.16718039479307883,AMER3
delta_ipca,4,0.5524927944915133,AMIL3
delta_selic,4,-0.5277404405937769,AMIL3
ibc_var,6,-0.6017486916808068,AMIL3
var_dolar,5,-0.38603366974766323,AMIL3
delta_ipca,0,-0.149774735701243,ANIM3
delta_selic,4,-0.12448819841324377,ANIM3
ibc_var,4,0.16163310392704203,ANIM3
var_dolar,0,-0.3888402934348772,ANIM3
delta_ipca,0,0.10893807686485622,APER3
delta_selic,0,-0.12155664974674708,APER3
ibc_var,1,-0.21871029275071024,APER3
var_dolar,0,-0.432688533121189,APER3
delta_ipca,1,-0.22747835292800583,ARML3
delta_selic,2,0.2561107873898404,ARML3
ibc_var,4,-0.39977245922923327,ARML3
var_dolar,6,0.3747692331618469,ARML3
delta_ipca,6,-0.3408293651632978,ARND3
delta_selic,6,-0.42772602743020266,ARND3
ibc_var,3,0.28561746471625254,ARND3
var_dolar,6,0.35960092113928743,ARND3
delta_ipca,3,0.2287868195360607,ARTR3
delta_selic,0,-0.22411007242458672,ARTR3
ibc_var,5,-0.39422592357570346,ARTR3
var_dolar,0,-0.33060654425065494,ARTR3
delta_ipca,3,0.34474702324724354,ASAI3
delta_selic,2,0.23638967121569135,ASAI3
ibc_var,3,0.4426431775718887,ASAI3
var_dolar,0,-0.40004044971811753,ASAI3
delta_ipca,1,-0.33234042903151917,AURE3
delta_selic,6,0.29804256250392575,AURE3
ibc_var,5,-0.17560481398402872,AURE3
var_dolar,1,0.2837773000857803,AURE3
delta_ipca,1,0.2958250517343911,AUTM3
delta_selic,1,-0.33092902247812167,AUTM3
ibc_var,5,-0.23370787597769196,AUTM3
var_dolar,4,-0.3966502848207113,AUTM3
delta_ipca,3,-0.3834126188921618,AVLL3
delta_selic,5,-0.2305532884658248,AVLL3
ibc_var,1,-0.13748588300915762,AVLL3
var_dolar,4,-0.29307266102484375,AVLL3
delta_ipca,4,-0.15481216576362608,AXIA3
delta_selic,1,0.13919500825959313,AXIA3
ibc_var,2,-0.18723085607103665,AXIA3
var_dolar,0,-0.44236535687559986,AXIA3
delta_ipca,5,0.18010568616414593,AZEV4
delta_selic,6,-0.23596204519397698,AZEV4
ibc_var,1,-0.20518333188099144,AZEV4
var_dolar,0,-0.4123970512580875,AZEV4
delta_ipca,2,-0.2007708492111146,AZUL4
delta_selic,4,-0.20002800428955617,AZUL4
ibc_var,5,-0.2336349514241858,AZUL4
var_dolar,0,-0.47951517907538505,AZUL4
delta_ipca,4,-0.08341922668608984,AZZA3
delta_selic,3,-0.1299013209687225,AZZA3
ibc_var,1,-0.14450196694944056,AZZA3
var_dolar,0,-0.40390802296170414,AZZA3
delta_ipca,4,-0.280348587715383,B3SA3
delta_selic,1,0.09018938504154982,B3SA3
ibc_var,2,-0.2262703274853066,B3SA3
var_dolar,0,-0.4307779780618669,B3SA3
delta_ipca,4,-0.16387485576674116,BALM4
delta_selic,3,-0.3772386833239923,BALM4
ibc_var,0,0.31797568893833106,BALM4
var_dolar,0,-0.4512150322399135,BALM4
delta_ipca,1,0.1470457040006483,BAUH4
delta_selic,5,-0.18594799695367023,BAUH4
ibc_var,6,0.16458575007157186,BAUH4
var_dolar,5,0.2600850267179754,BAUH4
delta_ipca,3,0.1942522492713137,BAZA3
delta_selic,5,0.20196018320542952,BAZA3
ibc_var,1,-0.1679142610341566,BAZA3
var_dolar,0,-0.28671720578956134,BAZA3
delta_ipca,0,-0.07205241843319848,BBAS3
delta_selic,0,0.08905201453318724,BBAS3
ibc_var,0,0.10827980210901639,BBAS3
var_dolar,0,-0.5739535164388235,BBAS3
delta_ipca,5,0.11703258683866416,BBDC4
delta_selic,2,0.08304450930972634,BBDC4
ibc_var,6,-0.18516499628565217,BBDC4
var_dolar,0,-0.51469050151375,BBDC4
delta_ipca,6,-0.10612712686970598,BBSE3
delta_selic,1,0.13174915369744092,BBSE3
ibc_var,4,0.20219248802675166,BBSE3
var_dolar,0,-0.4782032513273361,BBSE3
delta_ipca,1,0.2032852092820212,BDLL4
delta_selic,3,0.16976443708733818,BDLL4
ibc_var,0,0.3714029415154181,BDLL4
var_dolar,0,-0.44670380048907227,BDLL4
delta_ipca,4,-0.16288194292769492,BEEF3
delta_selic,2,0.10771275651540725,BEEF3
ibc_var,1,-0.19960720756019276,BEEF3
var_dolar,0,-0.11375396414820031,BEEF3
delta_ipca,1,-0.10828863419482726,BEES3
delta_selic,3,0.08616224362987729,BEES3
ibc_var,1,-0.1582707911476426,BEES3
var_dolar,0,-0.39889378567612693,BEES3
delta_ipca,3,0.09518419794964242,BEMA3
delta_selic,6,-0.42174479728788844,BEMA3
ibc_var,6,0.21942217554663804,BEMA3
var_dolar,5,0.2880510704336723,BEMA3
delta_ipca,0,0.11813452167930064,BGIP4
delta_selic,3,-0.13099474752787837,BGIP4
ibc_var,0,0.39467883052211883,BGIP4
var_dolar,0,-0.5270692296571877,BGIP4
delta_ipca,0,0.23868181784867712,BHGR3
delta_selic,4,-0.22707837742300516,BHGR3
ibc_var,5,-0.2813310161247681,BHGR3
var_dolar,2,0.35475819016805193,BHGR3
delta_ipca,1,0.30286879949392526,BHIA3
delta_selic,4,-0.18257653543524438,BHIA3
ibc_var,1,-0.12310060303730438,BHIA3
var_dolar,0,-0.35943273743705423,BHIA3
delta_ipca,5,-0.32104629913680055,BICB4
delta_selic,0,0.2702035444719972,BICB4
ibc_var,5,-0.23458836855286272,BICB4
var_dolar,5,-0.3145215977204287,BICB4
delta_ipca,4,-0.2150683304934831,BIED3
delta_selic,4,0.1482142444464436,BIED3
ibc_var,2,-0.43962761791576926,BIED3
var_dolar,3,0.1934010096758863,BIED3
delta_ipca,5,0.19531814882083662,BIOM3
delta_selic,4,-0.24509370490853843,BIOM3
ibc_var,3,0.0870354217027063,BIOM3
var_dolar,0,-0.1303503811102321,BIOM3
delta_ipca,6,-0.2940111081942674,BISA3
delta_selic,6,0.2946653709774879,BISA3
ibc_var,0,-0.3538359359932487,BISA3
var_dolar,0,-0.27812782397108277,BISA3
delta_ipca,5,0.3400354274997943,BLAU3
delta_selic,1,0.2842664317574872,BLAU3
ibc_var,1,-0.22059826338962596,BLAU3
var_dolar,6,0.35231607196718423,BLAU3
delta_ipca,2,0.19787245046347385,BLUT4
delta_selic,2,0.11315236738183977,BLUT4
ibc_var,5,0.15000784041466741,BLUT4
var_dolar,0,-0.21388551808306136,BLUT4
delta_ipca,0,0.09995458633057368,BMEB4
delta_selic,4,-0.22639933282323296,BMEB4
ibc_var,0,0.2393140387087075,BMEB4
var_dolar,0,-0.1868826082110233,BMEB4
delta_ipca,2,-0.12375221129495768,BMGB4
delta_selic,4,-0.24421707279007918,BMGB4
ibc_var,1,-0.3487489923502178,BMGB4
var_dolar,0,-0.3984024193473384,BMGB4
delta_ipca,1,-0.14936198167008202,BMIN4
delta_selic,3,0.19819870944789217,BMIN4
ibc_var,6,-0.06293676912980636,BMIN4
var_dolar,0,-0.3100833927076231,BMIN4
delta_ipca,1,0.10912573754102653,BMKS3
delta_selic,2,0.15450633338947,BMKS3
ibc_var,0,0.27970893159814547,BMKS3
var_dolar,0,-0.21250841654641214,BMKS3
delta_ipca,2,0.21667055390122297,BMOB3
delta_selic,2,0.23247712534657605,BMOB3
ibc_var,0,0.34663760530912413,BMOB3
var_dolar,0,-0.384941107273434,BMOB3
delta_ipca,6,0.2702415880070003,BMTO4
delta_selic,3,-0.260263885143559,BMTO4
ibc_var,4,0.21232187357764545,BMTO4
var_dolar,0,-0.24562032609494647,BMTO4
delta_ipca,1,-0.14291836189671725,BNBR3
delta_selic,6,-0.31849310986076496,BNBR3
ibc_var,4,0.20720145150748948,BNBR3
var_dolar,0,-0.1971204856852341,BNBR3
delta_ipca,2,-0.1579754201631604,BOBR4
delta_selic,4,-0.2318980011738067,BOBR4
ibc_var,1,-0.20439611056137946,BOBR4
var_dolar,0,-0.30588030038122205,BOBR4
delta_ipca,4,-0.252599544327359,BPAC11
delta_selic,4,-0.1414128145599878,BPAC11
ibc_var,2,-0.3506983583676184,BPAC11
var_dolar,0,-0.4764321564211658,BPAC11
delta_ipca,6,0.21121450934589595,BPAN4
delta_selic,4,-0.14246695773900456,BPAN4
ibc_var,0,0.30997074900773286,BPAN4
var_dolar,0,-0.4558482569289916,BPAN4
delta_ipca,2,0.23281627302961191,BPHA3
delta_selic,2,-0.09820962767672672,BPHA3
ibc_var,2,-0.20166371378957268,BPHA3
var_dolar,0,-0.30424600321724493,BPHA3
delta_ipca,1,0.21185342984707994,BRAP4
delta_selic,0,-0.15616461444502705,BRAP4
ibc_var,5,-0.16765448211363457,BRAP4
var_dolar,0,-0.32224705572872236,BRAP4
delta_ipca,6,-0.28931499019675444,BRAV3
delta_selic,2,0.19298738918636885,BRAV3
ibc_var,1,-0.2847158020232337,BRAV3
var_dolar,1,-0.26853313419720826,BRAV3
delta_ipca,4,-0.2620973315726022,BRBI11
delta_selic,6,-0.17607056685925657,BRBI11
ibc_var,6,-0.35374102138886515,BRBI11
var_dolar,0,-0.5323693021196657,BRBI11
delta_ipca,5,0.1504043881563012,BRFS3
delta_selic,4,-0.08571242649282439,BRFS3
ibc_var,6,-0.17674316685739405,BRFS3
var_dolar,4,-0.1548814690507222,BRFS3
delta_ipca,0,0.4227854883057561,BRIT3
delta_selic,0,-0.4137272309439237,BRIT3
ibc_var,5,0.40866816154095575,BRIT3
var_dolar,0,-0.4880377742665758,BRIT3
delta_ipca,3,0.12882556967169728,BRIV4
delta_selic,3,0.11381547789234774,BRIV4
ibc_var,6,0.2713400185171673,BRIV4
var_dolar,2,0.19328228409968065,BRIV4
delta_ipca,0,-0.17398887945430128,BRKM5
delta_selic,5,-0.21882480045889138,BRKM5
ibc_var,6,-0.10807376220431818,BRKM5
var_dolar,0,-0.0952096263348983,BRKM5
delta_ipca,0,0.10379486599838385,BRML3
delta_selic,2,0.08293928739758832,BRML3
ibc_var,6,-0.21469180661393253,BRML3
var_dolar,0,-0.4627590135225397,BRML3
delta_ipca,6,0.24683992877445987,BRPR3
delta_selic,5,-0.0792642691581859,BRPR3
ibc_var,0,0.3110519769288056,BRPR3
var_dolar,0,-0.2796921123090104,BRPR3
delta_ipca,2,-0.092823445954115,BRSR6
delta_selic,3,0.047436681264146366,BRSR6
ibc_var,3,0.12691691693713655,BRSR6
var_dolar,0,-0.6205028251207115,BRSR6
delta_ipca,1,0.31997036389216776,BSEV3
delta_selic,3,0.14848694877021643,BSEV3
ibc_var,0,0.30078835720405284,BSEV3
var_dolar,0,-0.40437393546869405,BSEV3
delta_ipca,1,0.5437835119519782,BSLI3
delta_selic,6,-0.21970310425614734,BSLI3
ibc_var,1,0.13996978131660182,BSLI3
var_dolar,1,-0.229823851406356,BSLI3
delta_ipca,1,0.22700979291110543,CAMB3
delta_selic,4,-0.05812231808047932,CAMB3
ibc_var,0,0.5639182031707102,CAMB3
var_dolar,0,-0.5757722527811854,CAMB3
delta_ipca,4,-0.2789097873850259,CAML3
delta_selic,0,-0.13331099192355927,CAML3
ibc_var,2,-0.2084092038693589,CAML3
var_dolar,1,0.08523847485065289,CAML3
delta_ipca,6,0.17738060826178614,CASH3
delta_selic,4,-0.2885343597296956,CASH3
ibc_var,4,0.11694988290652945,CASH3
var_dolar,0,-0.3488717732214697,CASH3
delta_ipca,6,0.29811977765573217,CBAV3
delta_selic,4,-0.19447406858002794,CBAV3
ibc_var,3,0.27693716552806863,CBAV3
var_dolar,5,0.3511410926495968,CBAV3
delta_ipca,5,-0.34868162625971044,CBEE3
delta_selic,1,-0.31482566131464496,CBEE3
ibc_var,4,-0.26447946653021454,CBEE3
var_dolar,1,0.38845789733151664,CBEE3
delta_ipca,3,-0.3891664568485283,CCHI3
delta_selic,3,-0.22616510869078094,CCHI3
ibc_var,6,0.30010166651877973,CCHI3
var_dolar,4,0.25165686971018125,CCHI3
delta_ipca,0,0.11792628771035417,CCXC3
delta_selic,1,0.1227140034231283,CCXC3
ibc_var,4,-0.269281238943012,CCXC3
var_dolar,1,0.2613912740454483,CCXC3
delta_ipca,1,0.0932478650988583,CEAB3
delta_selic,4,-0.3317972619435788,CEAB3
ibc_var,2,0.13757316900822356,CEAB3
var_dolar,0,-0.39118400777700096,CEAB3
delta_ipca,3,-0.14146591269373607,CEBR6
delta_selic,5,-0.16025973695325654,CEBR6
ibc_var,0,0.20127673468632537,CEBR6
var_dolar,2,0.22293020166303226,CEBR6
delta_ipca,5,0.1552446695450326,CEDO4
delta_selic,2,-0.13152778184160427,CEDO4
ibc_var,1,-0.1742020369060397,CEDO4
var_dolar,0,-0.361273240235501,CEDO4
delta_ipca,1,-0.18985350970597112,CEEB3
delta_selic,5,0.20681597806107185,CEEB3
ibc_var,6,-0.4160420375388799,CEEB3
var_dolar,6,-0.18523536622310327,CEEB3
delta_ipca,4,-0.1167935735455439,CESP6
delta_selic,1,0.06260646166162524,CESP6
ibc_var,4,0.10687385290811696,CESP6
var_dolar,0,-0.3944472651402118,CESP6
delta_ipca,6,0.12208163811261827,CGAS5
delta_selic,6,0.07220702188340913,CGAS5
ibc_var,0,0.2331330835752695,CGAS5
var_dolar,0,-0.2607108188161106,CGAS5
delta_ipca,6,0.1678016273754697,CGRA4
delta_selic,2,0.10627441368198204,CGRA4
ibc_var,0,0.2123498239345505,CGRA4
var_dolar,0,-0.3622376261848218,CGRA4
delta_ipca,0,0.28789238130632033,CIEL3
delta_selic,6,0.1109695980083268,CIEL3
ibc_var,2,-0.2776851389064289,CIEL3
var_dolar,0,-0.3775285434100126,CIEL3
delta_ipca,6,0.30037769569650447,CLSA3
delta_selic,4,-0.41537336434942335,CLSA3
ibc_var,3,0.4341813171891738,CLSA3
var_dolar,4,0.19222180815847134,CLSA3
delta_ipca,6,0.15873226597390594,CLSC4
delta_selic,0,0.06072810023193386,CLSC4
ibc_var,0,0.25712448906468094,CLSC4
var_dolar,0,-0.3278661053198872,CLSC4
delta_ipca,3,0.07170601518268287,CMIG4
delta_selic,0,0.08382373275929711,CMIG4
ibc_var,3,0.18134914764067148,CMIG4
var_dolar,0,-0.5146651494285661,CMIG4
delta_ipca,1,0.41873729106962676,CMIN3
delta_selic,2,-0.19687487034355805,CMIN3
ibc_var,1,-0.0927426804677574,CMIN3
var_dolar,4,-0.3298086976810838,CMIN3
delta_ipca,5,0.14401254736691096,COCE5
delta_selic,4,-0.11247136122040374,COCE5
ibc_var,2,-0.18090812119825456,COCE5
var_dolar,0,-0.2780434060874368,COCE5
delta_ipca,5,0.26838642886475256,COGN3
delta_selic,2,0.1507434814377427,COGN3
ibc_var,4,0.21884224489533483,COGN3
var_dolar,0,-0.37676207141216794,COGN3
delta_ipca,0,-0.11019031349137849,CPFE3
delta_selic,0,0.15857192816419982,CPFE3
ibc_var,3,0.17825659829470775,CPFE3
var_dolar,0,-0.327833550716536,CPFE3
delta_ipca,4,-0.14214891420303027,CPLE6
delta_selic,1,0.15236494809366588,CPLE6
ibc_var,6,-0.18588749297295531,CPLE6
var_dolar,0,-0.3557249528308999,CPLE6
delta_ipca,3,0.3954289903484537,CPRE3
delta_selic,6,-0.2825216072103288,CPRE3
ibc_var,3,0.19268947689416288,CPRE3
var_dolar,5,-0.21925711844550214,CPRE3
delta_ipca,2,-0.2929988387952332,CREM3
delta_selic,2,-0.2153012674553612,CREM3
ibc_var,4,0.2307768250365616,CREM3
var_dolar,6,0.18021379180223396,CREM3
delta_ipca,1,-0.2991783973009691,CRFB3
delta_selic,6,-0.12582456286878635,CRFB3
ibc_var,3,0.21743082159660787,CRFB3
var_dolar,0,-0.2909956052693563,CRFB3
delta_ipca,2,0.2714108963192424,CRIV4
delta_selic,2,-0.2547120865168724,CRIV4
ibc_var,0,0.27207657886015024,CRIV4
var_dolar,3,0.21263405004142688,CRIV4
delta_ipca,5,0.1904785420522011,CRPG5
delta_selic,4,-0.29450904769242925,CRPG5
ibc_var,0,-0.12091987527517768,CRPG5
var_dolar,1,-0.2599760135123977,CRPG5
delta_ipca,1,-0.2266912299838949,CRUZ3
delta_selic,4,-0.24067471366271465,CRUZ3
ibc_var,4,0.11936115487429595,CRUZ3
var_dolar,2,0.27158075672432913,CRUZ3
delta_ipca,4,-0.15724425738769118,CSAN3
delta_selic,4,-0.12785783775883744,CSAN3
ibc_var,4,0.2827606679799547,CSAN3
var_dolar,0,-0.35806448811688196,CSAN3
delta_ipca,2,-0.11094984591810891,CSED3
delta_selic,6,-0.1531634199916781,CSED3
ibc_var,5,0.2593674212588111,CSED3
var_dolar,0,-0.33055599747907743,CSED3
delta_ipca,3,0.20148832025679297,CSMG3
delta_selic,0,-0.07537381421293084,CSMG3
ibc_var,3,0.24651826369960667,CSMG3
var_dolar,0,-0.4059884555135192,CSMG3
delta_ipca,1,0.22842854134097804,CSNA3
delta_selic,2,-0.09578052238936788,CSNA3
ibc_var,5,-0.14960045667405028,CSNA3
var_dolar,0,-0.2570848677596024,CSNA3
delta_ipca,2,-0.29257070520634515,CSRN3
delta_selic,0,0.2764862146716758,CSRN3
ibc_var,4,0.3472156263789356,CSRN3
var_dolar,0,-0.30691020415296444,CSRN3
delta_ipca,5,0.13582820606015938,CSUD3
delta_selic,4,-0.18303982460772752,CSUD3
ibc_var,1,-0.19369103344065186,CSUD3
var_dolar,0,-0.27390262234632,CSUD3
delta_ipca,6,0.16144468631961584,CTAX3
delta_selic,6,-0.31213928227367455,CTAX3
ibc_var,3,0.11792004781561814,CTAX3
var_dolar,0,-0.1701391761442769,CTAX3
delta_ipca,5,-0.1425209748695641,CTKA4
delta_selic,0,-0.08259305909129337,CTKA4
ibc_var,5,-0.10436677786723127,CTKA4
var_dolar,0,-0.34375422902959973,CTKA4
delta_ipca,5,-0.10446399916055168,CTNM4
delta_selic,5,-0.24164703368588958,CTNM4
ibc_var,1,-0.1385033897232274,CTNM4
var_dolar,0,-0.4485367030445188,CTNM4
delta_ipca,4,-0.15704281298464068,CTSA4
delta_selic,3,-0.22588975187113988,CTSA4
ibc_var,1,-0.2934416188553261,CTSA4
var_dolar,0,-0.24240535042922245,CTSA4
delta_ipca,0,-0.2504569878774487,CURY3
delta_selic,1,0.11073817148645251,CURY3
ibc_var,4,0.22804439214429104,CURY3
var_dolar,3,0.47616199632528666,CURY3
delta_ipca,2,-0.1422147809870405,CVCB3
delta_selic,6,-0.24228408059690307,CVCB3
ibc_var,1,-0.150907550636362,CVCB3
var_dolar,0,-0.48092218719504287,CVCB3
delta_ipca,4,-0.32098532482054887,CXSE3
delta_selic,5,0.2245838078605808,CXSE3
ibc_var,4,-0.4032786805371973,CXSE3
var_dolar,0,-0.5138070366229228,CXSE3
delta_ipca,5,0.1526248229621061,CYRE3
delta_selic,4,-0.09925177315030731,CYRE3
ibc_var,0,0.24809742735472334,CYRE3
var_dolar,0,-0.4781925995652996,CYRE3
delta_ipca,2,-0.1950745679289584,DASA3
delta_selic,5,-0.07917352980568317,DASA3
ibc_var,3,0.39729320921390726,DASA3
var_dolar,6,0.29506765934178397,DASA3
delta_ipca,6,-0.2539864308466315,DAYC4
delta_selic,2,0.13467454006787058,DAYC4
ibc_var,6,-0.2595389446742358,DAYC4
var_dolar,2,0.19888235583925287,DAYC4
delta_ipca,4,-0.2536116146221402,DESK3
delta_selic,0,-0.33609380199735467,DESK3
ibc_var,6,-0.17871747340196092,DESK3
var_dolar,0,-0.32032210831139674,DESK3
delta_ipca,4,-0.12042457599968734,DEXP3
delta_selic,6,-0.09661176131024939,DEXP3
ibc_var,0,0.14319181152026947,DEXP3
var_dolar,4,0.24366040509805428,DEXP3
delta_ipca,3,-0.1269184331398233,DIRR3
delta_selic,5,-0.09269684504920718,DIRR3
ibc_var,0,0.3175228777541308,DIRR3
var_dolar,0,-0.44830417707671266,DIRR3
delta_ipca,4,-0.3159161417979464,DMVF3
delta_selic,0,-0.279034439549242,DMVF3
ibc_var,6,-0.1886349956431573,DMVF3
var_dolar,0,-0.3305668600833787,DMVF3
delta_ipca,4,0.14623797685385487,DOHL4
delta_selic,5,-0.21058344898575174,DOHL4
ibc_var,4,0.20634328684467898,DOHL4
var_dolar,0,-0.22201875356613407,DOHL4
delta_ipca,6,0.32361283913223204,DOTZ3
delta_selic,5,-0.29888280981107457,DOTZ3
ibc_var,3,0.41560993051924955,DOTZ3
var_dolar,4,0.16357923577727826,DOTZ3
delta_ipca,4,-0.22709616029448765,DTCY3
delta_selic,5,-0.2557844981208768,DTCY3
ibc_var,0,-0.12829656404462786,DTCY3
var_dolar,0,-0.22999220187640942,DTCY3
delta_ipca,5,0.17474358774134222,DXCO3
delta_selic,4,-0.166988826214315,DXCO3
ibc_var,0,0.2145868170950172,DXCO3
var_dolar,0,-0.4401895162048124,DXCO3
delta_ipca,1,0.1489533968168437,EALT4
delta_selic,2,-0.2188827479660511,EALT4
