variavel,melhor_lag,correlacao,ticker
delta_ipca,0,0.45493710775597124,ONCO3
delta_selic,5,0.08749340520569748,ONCO3
ibc_var,6,-0.1338410683135405,ONCO3
var_dolar,0,-0.5280813329335748,ONCO3
delta_ipca,5,0.2469498251587911,OPCT3
delta_selic,4,-0.3676748229491466,OPCT3
ibc_var,3,0.21811949324350363,OPCT3
var_dolar,0,-0.33371247396568793,OPCT3
delta_ipca,5,0.2395591603618564,ORVR3
delta_selic,2,0.1618588284007865,ORVR3
ibc_var,4,-0.2411508154777633,ORVR3
var_dolar,0,-0.4685988821266204,ORVR3
delta_ipca,5,-0.1967753218676458,OSXB3
delta_selic,6,0.10025193884449603,OSXB3
ibc_var,6,-0.35125345882327513,OSXB3
var_dolar,2,0.19288465771319965,OSXB3
delta_ipca,3,-0.3573766983363448,PARD3
delta_selic,3,0.23486023800545375,PARD3
ibc_var,2,-0.408353423394234,PARD3
var_dolar,0,-0.34862135045476034,PARD3
delta_ipca,2,0.2346141606579348,PCAR4
delta_selic,6,0.19077538742013692,PCAR4
ibc_var,3,0.35773195851487344,PCAR4
var_dolar,0,-0.5196866481882235,PCAR4
delta_ipca,6,-0.29750962864149894,PDGR3
delta_selic,6,-0.16805397232419536,PDGR3
ibc_var,1,-0.11725214902942975,PDGR3
var_dolar,0,-0.2445528137751962,PDGR3
delta_ipca,1,0.13776785395774935,PDTC3
delta_selic,0,-0.22949210689421273,PDTC3
ibc_var,2,-0.2878882160033087,PDTC3
var_dolar,2,0.22110957710166515,PDTC3
delta_ipca,4,-0.21324824220014602,PEAB4
delta_selic,1,-0.30677789072294265,PEAB4
ibc_var,4,-0.2932121221863719,PEAB4
var_dolar,4,0.29242451016030896,PEAB4
delta_ipca,2,-0.12837310113805914,PETR4
delta_selic,3,-0.09086119744061452,PETR4
ibc_var,5,-0.16144337093982053,PETR4
var_dolar,0,-0.5180253000607247,PETR4
delta_ipca,0,-0.18676033012902837,PETZ3
delta_selic,4,-0.1683392025032846,PETZ3
ibc_var,2,0.2644158470810857,PETZ3
var_dolar,0,-0.32240029139370013,PETZ3
delta_ipca,1,0.11390592109075252,PFRM3
delta_selic,4,-0.17281017989173947,PFRM3
ibc_var,2,-0.17093274786507445,PFRM3
var_dolar,0,-0.31861968311110234,PFRM3
delta_ipca,6,0.10427480273264408,PGMN3
delta_selic,6,-0.18453517703319125,PGMN3
ibc_var,3,0.3290894802971138,PGMN3
var_dolar,0,-0.2964314236048922,PGMN3
delta_ipca,2,-0.20164253379385522,PINE4
delta_selic,5,0.07266355465849006,PINE4
ibc_var,1,-0.18217052502705292,PINE4
var_dolar,0,-0.28897313222009396,PINE4
delta_ipca,1,-0.19027683307986007,PLAS3
delta_selic,0,0.10875980682402112,PLAS3
ibc_var,4,0.2159625703352661,PLAS3
var_dolar,0,-0.46053456896405875,PLAS3
delta_ipca,6,-0.26896191218234644,PLPL3
delta_selic,4,-0.2775729829882642,PLPL3
ibc_var,3,0.17574271475641629,PLPL3
var_dolar,3,0.4415551953351357,PLPL3
delta_ipca,2,0.16103539812389786,PMAM3
delta_selic,4,-0.16768454700615024,PMAM3
ibc_var,1,-0.22926625819814556,PMAM3
var_dolar,0,-0.29164420206862146,PMAM3
delta_ipca,5,-0.290058055716452,PMET6
delta_selic,3,0.3606211487934798,PMET6
ibc_var,2,-0.34855654108351647,PMET6
var_dolar,0,-0.3476740345086735,PMET6
delta_ipca,2,-0.16389005884433355,PNVL3
delta_selic,0,-0.052251083064440304,PNVL3
ibc_var,1,-0.23964831432092593,PNVL3
var_dolar,0,-0.2916712041746599,PNVL3
delta_ipca,5,0.194464700626491,POMO4
delta_selic,4,-0.1527620690797715,POMO4
ibc_var,6,-0.1326373924844584,POMO4
var_dolar,0,-0.3638794611046145,POMO4
delta_ipca,4,-0.27097190662215775,PORT3
delta_selic,5,0.18936169111685383,PORT3
ibc_var,3,0.458741153808999,PORT3
var_dolar,0,-0.47873939097605156,PORT3
delta_ipca,6,0.13598561489743372,POSI3
delta_selic,4,-0.175762217015211,POSI3
ibc_var,1,-0.2584274087722328,POSI3
var_dolar,0,-0.3730109398435594,POSI3
delta_ipca,6,-0.18431805290049336,PRBC4
delta_selic,4,-0.099402207014415,PRBC4
ibc_var,5,-0.31747164985361614,PRBC4
var_dolar,0,-0.3887858980703105,PRBC4
delta_ipca,4,-0.19861075413779078,PRIO3
delta_selic,6,-0.11947005663595978,PRIO3
ibc_var,4,0.2015785213420854,PRIO3
var_dolar,0,-0.4384530045492598,PRIO3
delta_ipca,6,-0.12060338318405464,PRML3
delta_selic,4,-0.1569772193962192,PRML3
ibc_var,3,0.44621525743187923,PRML3
var_dolar,2,0.44041233396142104,PRML3
delta_ipca,2,-0.1962443437338755,PRNR3
delta_selic,1,-0.10067871157458001,PRNR3
ibc_var,4,0.28809592762781916,PRNR3
var_dolar,0,-0.48222516638122465,PRNR3
delta_ipca,2,-0.19218268835910887,PRVI3
delta_selic,6,-0.3494544849805081,PRVI3
ibc_var,2,-0.33058129988010276,PRVI3
var_dolar,3,0.3235322607564261,PRVI3
delta_ipca,3,0.12693685383873998,PSSA3
delta_selic,4,-0.19208865950643106,PSSA3
ibc_var,0,0.13051542809039512,PSSA3
var_dolar,0,-0.3031316452006976,PSSA3
delta_ipca,4,-0.077573172643495,PTBL3
delta_selic,6,-0.19145376560598806,PTBL3
ibc_var,0,0.2082623162451272,PTBL3
var_dolar,0,-0.40392427874621495,PTBL3
delta_ipca,1,0.22179585017969444,PTNT4
delta_selic,0,-0.12438774981490874,PTNT4
ibc_var,0,0.23274757915708366,PTNT4
var_dolar,0,-0.2754359447443102,PTNT4
delta_ipca,4,-0.21697851351098757,QUAL3
delta_selic,3,-0.08360369718911807,QUAL3
ibc_var,1,-0.14170941058261227,QUAL3
var_dolar,0,-0.3116467917748401,QUAL3
delta_ipca,4,-0.21792699159948684,RADL3
delta_selic,0,-0.11801575595835406,RADL3
ibc_var,2,-0.18041657757486101,RADL3
var_dolar,0,-0.1664235845964373,RADL3
delta_ipca,1,-0.1630277590006922,RAIL3
delta_selic,1,-0.1942082939636233,RAIL3
ibc_var,6,-0.27759790098710985,RAIL3
var_dolar,5,-0.3244337219513257,RAIL3
delta_ipca,6,0.24585557282054551,RAIZ4
delta_selic,4,-0.30856670201392955,RAIZ4
ibc_var,4,-0.439284525529154,RAIZ4
var_dolar,0,-0.39702269107730276,RAIZ4
delta_ipca,6,0.1861789547029495,RANI3
delta_selic,2,0.19614369666515286,RANI3
ibc_var,0,0.31136209186426517,RANI3
var_dolar,0,-0.4561460763842775,RANI3
delta_ipca,2,-0.18760474903669527,RAPT4
delta_selic,3,-0.15834461434615404,RAPT4
ibc_var,5,-0.1974108420074968,RAPT4
var_dolar,0,-0.4293378876893199,RAPT4
delta_ipca,1,0.25434737701453963,RCSL3
delta_selic,5,-0.22763071797012238,RCSL3
ibc_var,5,-0.25954057608609715,RCSL3
var_dolar,0,-0.22527876848799902,RCSL3
delta_ipca,6,0.11151229589734023,RDNI3
delta_selic,6,-0.16345331195742996,RDNI3
ibc_var,0,0.35643712919394616,RDNI3
var_dolar,0,-0.43939530232425544,RDNI3
delta_ipca,4,-0.2756188412446264,RDOR3
delta_selic,6,-0.24725961093651488,RDOR3
ibc_var,3,0.3733785167591722,RDOR3
var_dolar,0,-0.32745030287858157,RDOR3
delta_ipca,3,0.1870865147305248,RDTR3
delta_selic,5,0.14182856378976638,RDTR3
ibc_var,4,0.43149315929092247,RDTR3
var_dolar,3,0.4377793282096701,RDTR3
delta_ipca,2,-0.3932654981623143,RECV3
delta_selic,5,0.21766622062617036,RECV3
ibc_var,1,-0.35911331988124484,RECV3
var_dolar,5,-0.3024383833751118,RECV3
delta_ipca,0,-0.20150048359580078,REDE3
delta_selic,0,-0.18699301692169665,REDE3
ibc_var,3,-0.14528025300278682,REDE3
var_dolar,2,0.21008525109961573,REDE3
delta_ipca,4,-0.17283940132419517,RENT3
delta_selic,4,-0.07245562309953135,RENT3
ibc_var,0,0.1340614927844489,RENT3
var_dolar,0,-0.41576950286074515,RENT3
delta_ipca,3,-0.27038925124262486,RHDS3
delta_selic,6,-0.1481237924617744,RHDS3
ibc_var,3,-0.3690323680304755,RHDS3
var_dolar,4,0.2661525821764363,RHDS3
delta_ipca,5,0.14513284374528734,RIAA3
delta_selic,4,-0.17050172571568312,RIAA3
ibc_var,0,0.17991612735646667,RIAA3
var_dolar,0,-0.47245603608034015,RIAA3
delta_ipca,2,-0.23535854379551296,RJCP3
delta_selic,0,0.3659601413034767,RJCP3
ibc_var,2,-0.2871669276973307,RJCP3
var_dolar,3,-0.30845346880063007,RJCP3
delta_ipca,3,-0.32303894487896995,RLOG3
delta_selic,1,-0.3308158625575316,RLOG3
ibc_var,0,0.24290137470649045,RLOG3
var_dolar,0,-0.49791150708239956,RLOG3
delta_ipca,4,0.2433980320569083,RNEW11
delta_selic,3,-0.13607158861591495,RNEW11
ibc_var,4,0.1962403730897627,RNEW11
var_dolar,0,-0.2100528055314554,RNEW11
delta_ipca,3,-0.09102399595951012,ROMI3
delta_selic,1,-0.17115384194132902,ROMI3
ibc_var,1,-0.22097377717424121,ROMI3
var_dolar,0,-0.2314199295246233,ROMI3
delta_ipca,3,-0.38046368928372654,RPAD5
delta_selic,3,0.3775739140702341,RPAD5
ibc_var,6,0.301832930520556,RPAD5
var_dolar,6,-0.4455827001191169,RPAD5
delta_ipca,3,0.14608081493848113,RPMG3
delta_selic,4,-0.08358489448631785,RPMG3
ibc_var,1,-0.09463609667457669,RPMG3
var_dolar,0,-0.22980108587751005,RPMG3
delta_ipca,4,-0.10380255773733199,RSID3
delta_selic,0,-0.18116491470616222,RSID3
ibc_var,0,0.181815518017224,RSID3
var_dolar,0,-0.4160206135294489,RSID3
delta_ipca,5,0.24657970193711043,RSIP3
delta_selic,1,0.21708166350478278,RSIP3
ibc_var,1,-0.2387126950578458,RSIP3
var_dolar,3,0.5118431138281783,RSIP3
delta_ipca,2,-0.1811613452391944,RSUL4
delta_selic,0,0.2628243027373683,RSUL4
ibc_var,2,-0.4641512859120684,RSUL4
var_dolar,2,0.5111493190421421,RSUL4
delta_ipca,5,0.08451487397226708,SANB11
delta_selic,4,-0.13427037795277522,SANB11
ibc_var,0,0.17320531020564128,SANB11
var_dolar,0,-0.4910798202060644,SANB11
delta_ipca,5,0.24408813406069133,SAPR11
delta_selic,3,0.10515557163869758,SAPR11
ibc_var,6,-0.2269700595644873,SAPR11
var_dolar,0,-0.5263448575387663,SAPR11
delta_ipca,0,-0.18898979397923163,SBFG3
delta_selic,6,-0.21907693833514308,SBFG3
ibc_var,1,-0.16034622771462573,SBFG3
var_dolar,0,-0.36297220556968185,SBFG3
delta_ipca,5,0.21501277888506043,SBSP3
delta_selic,4,-0.06289984809869828,SBSP3
ibc_var,3,0.2648873846069354,SBSP3
var_dolar,0,-0.39849442071268604,SBSP3
delta_ipca,6,0.13921868132879894,SCAR3
delta_selic,3,-0.17043127983500544,SCAR3
ibc_var,6,-0.3129963151358111,SCAR3
var_dolar,0,-0.3925370386159251,SCAR3
delta_ipca,4,0.3673307092182308,SEDU3
delta_selic,3,-0.3612911844716917,SEDU3
ibc_var,6,0.3178123411486435,SEDU3
var_dolar,0,0.33142864271989264,SEDU3
delta_ipca,5,0.2661074393368423,SEER3
delta_selic,4,-0.09517523628347477,SEER3
ibc_var,4,0.12341910153602623,SEER3
var_dolar,0,-0.3214765221880307,SEER3
delta_ipca,6,-0.2574300356286769,SEQL3
delta_selic,5,0.1855473323711911,SEQL3
ibc_var,4,-0.3846058550469688,SEQL3
var_dolar,0,-0.3262962238999899,SEQL3
delta_ipca,4,-0.24452182827357055,SFSA4
delta_selic,0,-0.14232425247212488,SFSA4
ibc_var,6,-0.23337097026170747,SFSA4
var_dolar,2,0.41847726032683386,SFSA4
delta_ipca,4,-0.1592713033320506,SGPS3
delta_selic,5,-0.15093525583726627,SGPS3
ibc_var,1,-0.18297423294288315,SGPS3
var_dolar,0,-0.35528719699707206,SGPS3
delta_ipca,3,0.1823953496563782,SHOW3
delta_selic,4,-0.07379293619892717,SHOW3
ibc_var,1,-0.27333180217838454,SHOW3
var_dolar,0,-0.4736211434724072,SHOW3
delta_ipca,0,-0.1639984301263267,SHUL4
delta_selic,5,-0.09449990250459613,SHUL4
ibc_var,0,0.17829216048932275,SHUL4
var_dolar,0,-0.3323195817663079,SHUL4
delta_ipca,5,0.26472127421204567,SIMH3
delta_selic,6,-0.17197053456440703,SIMH3
ibc_var,6,-0.2968475297234875,SIMH3
var_dolar,0,-0.31523701344615085,SIMH3
delta_ipca,1,-0.18951798940770245,SLCE3
delta_selic,4,-0.20444448346636637,SLCE3
ibc_var,0,-0.10421543744501231,SLCE3
var_dolar,1,0.22877617094114788,SLCE3
delta_ipca,6,0.32853746687851465,SLED4
delta_selic,4,-0.20784765512429185,SLED4
ibc_var,1,-0.2567942809619609,SLED4
var_dolar,0,-0.25633240001317537,SLED4
delta_ipca,3,0.3500953657502041,SMFT3
delta_selic,6,-0.18064074527173982,SMFT3
ibc_var,3,0.3578163641005182,SMFT3
var_dolar,0,-0.6012552720038982,SMFT3
delta_ipca,4,0.244373136902881,SMLE3
delta_selic,6,0.4531928755320652,SMLE3
ibc_var,2,0.15300794870813206,SMLE3
var_dolar,0,-0.6323140977509346,SMLE3
delta_ipca,1,0.506483613766547,SMLS3
delta_selic,4,-0.3332919265037078,SMLS3
ibc_var,0,0.3571623686660003,SMLS3
var_dolar,0,-0.4206067858569134,SMLS3
delta_ipca,2,-0.1520689044457896,SMTO3
delta_selic,6,-0.14024874850794453,SMTO3
ibc_var,1,-0.11292468573447631,SMTO3
var_dolar,0,-0.2609533416389792,SMTO3
delta_ipca,0,0.1286492517785472,SNSY5
delta_selic,3,-0.107425981578156,SNSY5
ibc_var,0,0.2615469092583379,SNSY5
var_dolar,6,-0.20559234174062982,SNSY5
delta_ipca,2,-0.2898771762058041,SOJA3
delta_selic,4,-0.2578791644961049,SOJA3
ibc_var,6,-0.2574609495416216,SOJA3
var_dolar,6,0.09930047581209987,SOJA3
delta_ipca,1,-0.22788682975381833,SOMA3
delta_selic,0,0.29122999111152775,SOMA3
ibc_var,3,0.24642974769442222,SOMA3
var_dolar,0,-0.5958306522720244,SOMA3
delta_ipca,5,-0.28049052214102393,SPRI3
delta_selic,1,-0.20367313643309357,SPRI3
ibc_var,0,-0.4047941684692328,SPRI3
var_dolar,6,0.25667898178216647,SPRI3
delta_ipca,2,-0.24502085572275545,SQIA3
delta_selic,0,-0.222966246791547,SQIA3
ibc_var,4,0.20397295192519665,SQIA3
var_dolar,0,-0.3053536977443137,SQIA3
delta_ipca,1,-0.5056022855067652,SRNA3
delta_selic,0,0.41166715336270543,SRNA3
ibc_var,3,0.3348745299160057,SRNA3
var_dolar,0,-0.4500882605038346,SRNA3
delta_ipca,0,0.14731783159783002,STBP3
delta_selic,1,0.15390024811224748,STBP3
ibc_var,4,0.32909592306173485,STBP3
var_dolar,0,-0.5601204960838128,STBP3
delta_ipca,5,-0.28110580926940965,SULT4
delta_selic,6,0.21791103854985913,SULT4
ibc_var,6,-0.37265174582741634,SULT4
var_dolar,4,0.2668669452761621,SULT4
delta_ipca,3,-0.1963566176825868,SUZB3
delta_selic,1,-0.08590359718152435,SUZB3
ibc_var,3,-0.237052255348784,SUZB3
var_dolar,3,0.26462406817968503,SUZB3
delta_ipca,5,0.16024048171145425,SYNE3
delta_selic,4,-0.1329039846007827,SYNE3
ibc_var,0,0.20433605342937508,SYNE3
var_dolar,0,-0.29958329005900713,SYNE3
delta_ipca,5,0.18821190249161243,TAEE11
delta_selic,4,-0.15434535613274303,TAEE11
ibc_var,6,-0.3399145007082099,TAEE11
var_dolar,0,-0.23891688472373412,TAEE11
delta_ipca,1,-0.13657645010829778,TASA4
delta_selic,3,-0.3555253489437522,TASA4
ibc_var,5,-0.295039497246422,TASA4
var_dolar,0,-0.29407245372418345,TASA4
delta_ipca,4,0.13253130690832435,TCNO4
delta_selic,2,0.09244067642783124,TCNO4
ibc_var,1,-0.19551155405979498,TCNO4
var_dolar,0,-0.2411861094746493,TCNO4
delta_ipca,2,-0.14209232668322755,TCSA3
delta_selic,2,0.061888442924521204,TCSA3
ibc_var,1,-0.27130761497980554,TCSA3
var_dolar,0,-0.4401877803402206,TCSA3
delta_ipca,6,0.2043831292633151,TECN3
delta_selic,1,0.17981221825350147,TECN3
ibc_var,0,0.20961530187388203,TECN3
var_dolar,0,-0.49199032474376525,TECN3
delta_ipca,2,-0.1381412450306441,TEKA4
delta_selic,6,-0.08338143104889027,TEKA4
ibc_var,1,-0.22047965042493753,TEKA4
var_dolar,0,-0.28239636227425957,TEKA4
delta_ipca,2,-0.12468366990196812,TELB4
delta_selic,0,-0.11165954593528285,TELB4
ibc_var,2,-0.25949459016808823,TELB4
var_dolar,5,-0.2081470071647411,TELB4
delta_ipca,2,-0.33846682956526325,TEMP3
delta_selic,6,0.27553759052444615,TEMP3
ibc_var,2,-0.3921102805799344,TEMP3
var_dolar,1,-0.2631006396830318,TEMP3
delta_ipca,5,0.2447007667257007,TEND3
delta_selic,4,-0.27023727936216957,TEND3
ibc_var,1,-0.14436604964263192,TEND3
var_dolar,0,-0.2482163238602239,TEND3
delta_ipca,4,-0.399754860586674,TERI3
delta_selic,0,-0.23646575751742552,TERI3
ibc_var,1,0.20573396801305852,TERI3
var_dolar,4,-0.2857347910428646,TERI3
delta_ipca,4,0.20974216750090396,TESA3
delta_selic,1,0.18632236162455557,TESA3
ibc_var,6,-0.40949324293917805,TESA3
var_dolar,0,-0.5774250812941493,TESA3
delta_ipca,2,-0.25846898092276877,TFCO4
delta_selic,2,0.11815559381763853,TFCO4
ibc_var,1,-0.22939345380343948,TFCO4
var_dolar,0,-0.5469088216727404,TFCO4
delta_ipca,1,0.22718122896766246,TGMA3
delta_selic,0,-0.11591134571387869,TGMA3
ibc_var,0,0.26840809878927435,TGMA3
var_dolar,0,-0.5577492986700299,TGMA3
delta_ipca,2,-0.21841532595379695,TIET11
delta_selic,1,0.236648671297091,TIET11
ibc_var,1,-0.3053259791338101,TIET11
var_dolar,0,-0.5169415342739694,TIET11
delta_ipca,6,0.12520459636953998,TIMS3
delta_selic,0,0.159223611135065,TIMS3
ibc_var,4,0.22243669457047,TIMS3
var_dolar,0,-0.3843914153406805,TIMS3
delta_ipca,1,-0.15416638035563204,TOKY3
delta_selic,0,-0.2785222894249849,TOKY3
ibc_var,1,-0.39217900900131647,TOKY3
var_dolar,5,-0.46188749043985144,TOKY3
delta_ipca,6,0.11635327131663462,TOTS3
delta_selic,5,-0.10509085918767706,TOTS3
ibc_var,0,0.15927771051881195,TOTS3
var_dolar,0,-0.2450147490169491,TOTS3
delta_ipca,3,-0.1699620560501536,TOYB4
delta_selic,0,-0.13349093362437742,TOYB4
ibc_var,6,0.27200186597002707,TOYB4
var_dolar,0,-0.23807201641170928,TOYB4
delta_ipca,1,0.17918246319670195,TPIS3
delta_selic,5,-0.23470330934233605,TPIS3
ibc_var,4,0.2238691946903604,TPIS3
var_dolar,0,-0.29512108074689625,TPIS3
delta_ipca,6,0.2650858994199456,TRAD3
delta_selic,4,-0.3681818361798944,TRAD3
ibc_var,3,0.5855738650587902,TRAD3
var_dolar,6,-0.15719439747017375,TRAD3
delta_ipca,5,0.07042058926285868,TRIS3
delta_selic,4,-0.20573012186092512,TRIS3
ibc_var,2,-0.2261026267588331,TRIS3
var_dolar,0,-0.351305199456716,TRIS3
delta_ipca,6,0.3515576516872989,TRPN3
delta_selic,0,0.25255201167849645,TRPN3
ibc_var,4,0.23495164885022274,TRPN3
var_dolar,2,0.11258881110217846,TRPN3
delta_ipca,3,0.40417265628369897,TTEN3
delta_selic,5,0.14489582572628656,TTEN3
ibc_var,3,0.29916807518170974,TTEN3
var_dolar,5,-0.24307567236801675,TTEN3
delta_ipca,5,0.19256774672401133,TUPY3
delta_selic,4,-0.1275727193160667,TUPY3
ibc_var,0,0.24722132391455734,TUPY3
var_dolar,2,0.15143225796332585,TUPY3
delta_ipca,2,-0.21828610835546214,TXRX4
delta_selic,5,-0.1410204069944928,TXRX4
ibc_var,1,-0.23768802445978887,TXRX4
var_dolar,0,-0.30019312138605997,TXRX4
delta_ipca,0,-0.12221336561808231,UCAS3
delta_selic,4,-0.1316626023332673,UCAS3
ibc_var,1,-0.15684862036421285,UCAS3
var_dolar,0,-0.3161148644611921,UCAS3
delta_ipca,5,0.1592756076858687,UGPA3
delta_selic,5,0.1137230415700188,UGPA3
ibc_var,6,-0.251143132371057,UGPA3
var_dolar,0,-0.21753036841883114,UGPA3
delta_ipca,3,0.06403218226227814,UNIP6
delta_selic,6,-0.30937967030462116,UNIP6
ibc_var,6,-0.22495211738456905,UNIP6
var_dolar,0,-0.28882713234225604,UNIP6
delta_ipca,1,0.13469224461784352,USIM5
delta_selic,2,-0.23758109384963427,USIM5
ibc_var,5,-0.13031069198935452,USIM5
var_dolar,0,-0.3535700826915126,USIM5
delta_ipca,1,0.24439732024765765,VALE3
delta_selic,0,-0.1575471037058627,VALE3
ibc_var,5,-0.18028627982669496,VALE3
var_dolar,0,-0.2133800323620217,VALE3
delta_ipca,6,-0.18612489900646495,VAMO3
delta_selic,1,0.0949529217464574,VAMO3
ibc_var,6,-0.31175591983441764,VAMO3
var_dolar,3,0.31568011779814553,VAMO3
delta_ipca,5,0.230644048512882,VBBR3
delta_selic,4,-0.15477204495634117,VBBR3
ibc_var,1,-0.14636655087750128,VBBR3
var_dolar,0,-0.4024147098298477,VBBR3
delta_ipca,2,-0.2509309920040807,VITT3
delta_selic,3,0.38291889573904003,VITT3
ibc_var,3,0.3689564817359419,VITT3
var_dolar,2,0.2848895084605,VITT3
delta_ipca,0,-0.19934595989007822,VIVA3
delta_selic,4,-0.1629529989406129,VIVA3
ibc_var,0,0.2215158822778386,VIVA3
var_dolar,0,-0.44906910986386367,VIVA3
delta_ipca,2,-0.20309754752330653,VIVR3
delta_selic,6,-0.13490974898571698,VIVR3
ibc_var,4,0.14626638530102412,VIVR3
var_dolar,0,-0.43110804193215335,VIVR3
delta_ipca,2,-0.10763083246882395,VIVT4
delta_selic,4,0.17992621973869252,VIVT4
ibc_var,2,-0.3050261768164228,VIVT4
var_dolar,0,-0.5603154590861641,VIVT4
delta_ipca,5,0.25712132681911576,VLID3
delta_selic,0,0.14750290354658505,VLID3
ibc_var,6,-0.21747753561918065,VLID3
var_dolar,0,-0.2613151523786704,VLID3
delta_ipca,3,0.1869668130287028,VSTE3
delta_selic,5,0.1577021225380122,VSTE3
ibc_var,0,0.26003558479603606,VSTE3
var_dolar,0,-0.3084156085318243,VSTE3
delta_ipca,2,-0.09202749723887259,VULC3
delta_selic,0,0.1252525480097053,VULC3
ibc_var,0,0.2051410600181343,VULC3
var_dolar,0,-0.32113757534358023,VULC3
delta_ipca,5,0.30299084784380476,VVEO3
delta_selic,6,0.4114338872975389,VVEO3
ibc_var,1,-0.3820663405438611,VVEO3
var_dolar,5,-0.3268905766107764,VVEO3
delta_ipca,0,-0.16292669466722542,WDCN3
delta_selic,5,-0.23325819823822783,WDCN3
ibc_var,1,-0.36711529113252717,WDCN3
var_dolar,5,0.3475139619887225,WDCN3
delta_ipca,4,-0.24841757690126248,WEGE3
delta_selic,0,-0.21772311051150808,WEGE3
ibc_var,2,-0.29399529841273037,WEGE3
var_dolar,5,-0.193585092665385,WEGE3
delta_ipca,6,0.36814361280528574,WEST3
delta_selic,5,-0.1854714525947116,WEST3
ibc_var,5,0.22111057976378534,WEST3
var_dolar,2,0.29446053894629254,WEST3
delta_ipca,6,0.20482314441110855,WHRL4
delta_selic,4,-0.20594344835815637,WHRL4
ibc_var,0,0.16661940691275187,WHRL4
var_dolar,0,-0.18928454420625865,WHRL4
delta_ipca,6,0.15850260799780044,WIZC3
delta_selic,0,0.30835588437890354,WIZC3
ibc_var,5,0.3018458566980866,WIZC3
var_dolar,0,-0.38804300116632545,WIZC3
delta_ipca,6,0.25343785900776683,WLMM4
delta_selic,4,-0.2638561092608769,WLMM4
ibc_var,0,0.2265943679073868,WLMM4
var_dolar,0,-0.21076008498678778,WLMM4
delta_ipca,5,0.21942333591697294,YDUQ3
delta_selic,4,-0.17904723542441103,YDUQ3
ibc_var,3,0.18018179450207614,YDUQ3
var_dolar,0,-0.27081323879542973,YDUQ3
delta_ipca,2,-0.2806109751175293,ZAMP3
delta_selic,2,0.2765438681874435,ZAMP3
ibc_var,0,0.12872415255603137,ZAMP3
var_dolar,0,-0.3418803133344981,ZAMP3
